tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench/prodbin-ll.yml	true	TIMEOUT	990.274101741	973.6299942559999	667.762688	cloud-23979	TIMEOUT	990.229820628	974.2362109399983	625.897472	cloud-23982	ERROR (server error, after parsing finished)	22.633697845	12.28660151301301	543.010816	cloud-23938
nla-digbench/ps3-ll.yml	true	true	33.064036176	17.68338787498942	631.013376	cloud-23980	true	28.472092293	15.802591644984204	574.402560	cloud-23982	ERROR (solver error, after parsing finished)	27.8931677	15.065049226977862	611.749888	cloud-23982
nla-digbench/ps5-ll.yml	true	TIMEOUT	990.325887155	967.8744243110123	769.929216	cloud-23933	TIMEOUT	990.280251473	972.3284182539792	773.902336	cloud-23938	ERROR (solver error, after parsing finished)	23.04055783	12.582983261992922	800.825344	cloud-23979
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	false(unreach-call)	29.811182579	16.10343500500312	669.876224	cloud-23982	ERROR (solver error, after parsing finished)	45.872872714	30.804471932002343	595.693568	cloud-23982	false(unreach-call)	31.065308851	17.057572192017687	626.438144	cloud-23982
nla-digbench-scaling/bresenham-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	166.519940366	151.4251119110122	604.684288	cloud-23979	ERROR (solver error, after parsing finished)	158.18601064	142.0878648319922	558.465024	cloud-23933	ERROR (verification stuck, after parsing finished)	26.901582144	17.63866632198915	635.187200	cloud-23982
nla-digbench-scaling/bresenham-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	153.345059635	135.00520636100555	641.470464	cloud-23933	ERROR (solver error, after parsing finished)	98.992636795	87.79058398699271	536.662016	cloud-23933	ERROR (verification stuck, after parsing finished)	34.210774054	18.621581767016323	612.573184	cloud-23982
nla-digbench-scaling/bresenham-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	245.262518096	226.18283112599602	676.986880	cloud-23938	ERROR (solver error, after parsing finished)	103.251299138	93.4950863700069	557.568000	cloud-23979	ERROR (verification stuck, after parsing finished)	21.457288732	12.319625638017897	740.446208	cloud-23980
nla-digbench-scaling/bresenham-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	331.881033387	314.58325940099894	640.221184	cloud-23933	ERROR (solver error, after parsing finished)	312.331587816	302.654040444002	613.744640	cloud-23980	ERROR (verification stuck, after parsing finished)	26.62876359	14.692124452994904	577.196032	cloud-23933
nla-digbench-scaling/bresenham-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	685.710346186	663.8829356829956	641.077248	cloud-23938	ERROR (solver error, after parsing finished)	546.105652487	533.3080813720007	607.113216	cloud-23933	ERROR (verification stuck, after parsing finished)	24.751338488	13.815853235981194	662.773760	cloud-23933
nla-digbench-scaling/bresenham-ll_valuebound50.yml	true	TIMEOUT	990.231599211	970.1271170620021	652.414976	cloud-23982	TIMEOUT	990.240319321	975.3207124129985	563.085312	cloud-23938	ERROR (verification stuck, after parsing finished)	26.305441165	14.92855246597901	638.246912	cloud-23982
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	TIMEOUT	990.32993725	966.5929132949968	703.922176	cloud-23938	TIMEOUT (ERROR (solver error, after parsing finished))	960.13543752	942.9517823609931	649.478144	cloud-23979	TIMEOUT	990.218052728	977.5233762769785	704.638976	cloud-23980
nla-digbench-scaling/cohencu-ll_unwindbound100.yml	false	TIMEOUT	990.279469978	969.2563955820078	724.291584	cloud-23933	TIMEOUT	990.313767785	976.3735603999812	670.498816	cloud-23933	ERROR (solver error, after parsing finished)	665.736335144	651.0735480519943	708.505600	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	TIMEOUT	990.265277227	972.6593651260046	702.889984	cloud-23980	ERROR (solver error, after parsing finished)	99.458980216	87.57921989099123	661.184512	cloud-23979	TIMEOUT	990.326258923	972.8973366049759	729.956352	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound10.yml	true	TIMEOUT	990.270104281	971.566943015001	650.526720	cloud-23982	TIMEOUT	990.292325922	968.3547279250051	657.788928	cloud-23933	ERROR (solver error, after parsing finished)	96.885138451	80.45230625299155	642.203648	cloud-23982
nla-digbench-scaling/cohencu-ll_valuebound2.yml	true	TIMEOUT	990.285283405	968.8564251989883	729.821184	cloud-23980	TIMEOUT	990.258778667	973.8301581149863	664.461312	cloud-23938	ERROR (solver error, after parsing finished)	69.960874859	58.80229916001554	667.172864	cloud-23933
nla-digbench-scaling/cohencu-ll_valuebound20.yml	true	TIMEOUT	990.343123374	966.028681301992	728.281088	cloud-23982	TIMEOUT	990.275235801	974.5132876429998	633.135104	cloud-23982	ERROR (solver error, after parsing finished)	96.066972895	82.56431222398533	691.253248	cloud-23982
nla-digbench-scaling/cohencu-ll_valuebound5.yml	true	TIMEOUT	990.332401519	968.7163145889936	688.582656	cloud-23979	TIMEOUT	990.260332425	975.108435992006	650.444800	cloud-23933	ERROR (solver error, after parsing finished)	77.798459949	64.58551020000596	692.056064	cloud-23938
nla-digbench-scaling/cohencu-ll_valuebound50.yml	true	TIMEOUT	990.309396366	969.7449847019889	685.903872	cloud-23979	TIMEOUT	990.274114165	975.1799151450105	673.591296	cloud-23938	ERROR (solver error, after parsing finished)	84.67117712	72.7858218330075	690.614272	cloud-23980
nla-digbench-scaling/cohendiv-ll_unwindbound100.yml	true	true	180.582175554	146.516134452002	1490.771968	cloud-23938	ERROR (solver error, after parsing finished)	31.401261415	20.9207410980016	576.049152	cloud-23982	TIMEOUT	990.394265254	960.5022015699942	825.737216	cloud-23982
nla-digbench-scaling/cohendiv-ll_unwindbound20.yml	true	ERROR (solver error, after parsing finished)	242.968004014	222.07255026799976	673.009664	cloud-23980	ERROR (solver error, after parsing finished)	30.74444614	20.045026156003587	582.590464	cloud-23979	true	878.360509519	856.4358064259868	784.625664	cloud-23982
nla-digbench-scaling/cohendiv-ll_unwindbound50.yml	true	true	184.98621895	150.58391692099394	1639.428096	cloud-23933	ERROR (solver error, after parsing finished)	28.099278971	18.770276488998206	530.432000	cloud-23980	TIMEOUT	990.440414192	958.7831022600003	848.617472	cloud-23938
nla-digbench-scaling/cohendiv-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	34.921595075	19.837339126999723	640.180224	cloud-23933	ERROR (solver error, after parsing finished)	28.335052083	16.316014711017488	570.335232	cloud-23982	ERROR (server error, after parsing finished)	27.709639132	15.025294902996393	631.939072	cloud-23982
nla-digbench-scaling/divbin2_unwindbound1.yml	true	TIMEOUT	990.252682168	974.8265864159985	621.961216	cloud-23980	TIMEOUT	990.238897718	979.8781324189913	611.475456	cloud-23980	ERROR (solver error, after parsing finished)	79.247840612	69.11213078798028	518.144000	cloud-23933
nla-digbench-scaling/divbin2_unwindbound10.yml	true	TIMEOUT	990.301573091	972.4344944780023	628.547584	cloud-23979	TIMEOUT	990.289226846	977.211220415018	598.097920	cloud-23933	ERROR (solver error, after parsing finished)	51.789313205	42.33875410599285	566.038528	cloud-23982
nla-digbench-scaling/divbin2_unwindbound100.yml	true	TIMEOUT	990.28265764	973.2456944790029	615.079936	cloud-23938	TIMEOUT	990.238437455	977.2824084850145	610.172928	cloud-23982	ERROR (solver error, after parsing finished)	75.632012492	64.22628326597624	558.206976	cloud-23933
nla-digbench-scaling/divbin2_unwindbound2.yml	true	TIMEOUT	990.272792908	973.2880406920012	677.175296	cloud-23938	TIMEOUT	990.261638909	976.8377905529924	698.818560	cloud-23982	ERROR (solver error, after parsing finished)	22.826424883	14.712893235002412	572.370944	cloud-23939
nla-digbench-scaling/divbin2_unwindbound5.yml	true	TIMEOUT	990.277702337	973.9992620300036	600.322048	cloud-23933	TIMEOUT	990.22690964	977.6859199690225	549.617664	cloud-23980	ERROR (solver error, after parsing finished)	29.766912883	19.119808778981678	579.473408	cloud-23938
nla-digbench-scaling/divbin2_unwindbound50.yml	true	TIMEOUT	990.286447645	974.9419857149915	577.372160	cloud-23979	TIMEOUT	990.233801847	979.0980670790013	558.866432	cloud-23933	ERROR (solver error, after parsing finished)	113.713646342	105.93187605499406	575.860736	cloud-23980
nla-digbench-scaling/divbin2_valuebound100.yml	true	TIMEOUT	990.223505345	976.6923534669913	661.274624	cloud-23980	TIMEOUT	990.281954284	976.4708389580192	609.800192	cloud-23979	ERROR (solver error, after parsing finished)	33.991195109	24.344172422977863	573.231104	cloud-23933
nla-digbench-scaling/divbin2_valuebound2.yml	true	TIMEOUT	990.296528522	973.0664111340011	667.930624	cloud-23938	TIMEOUT	990.246405519	975.942397413979	638.058496	cloud-23933	ERROR (solver error, after parsing finished)	62.717311024	53.46621673600748	581.312512	cloud-23982
nla-digbench-scaling/divbin2_valuebound20.yml	true	TIMEOUT	990.270723175	973.587584769004	612.888576	cloud-23938	TIMEOUT	990.326889773	976.5566536060069	739.307520	cloud-23979	ERROR (solver error, after parsing finished)	43.5552851	33.51580724201631	583.630848	cloud-23979
nla-digbench-scaling/divbin2_valuebound5.yml	true	TIMEOUT	990.289553242	972.4064417230111	665.788416	cloud-23938	TIMEOUT	990.289648402	976.3310270770162	627.941376	cloud-23979	ERROR (solver error, after parsing finished)	23.90234182	15.273252327984665	587.255808	cloud-23933
nla-digbench-scaling/divbin_unwindbound1.yml	true	TIMEOUT	990.30868921	972.9044221189979	631.877632	cloud-23933	TIMEOUT	990.287124755	974.1594054779853	637.554688	cloud-23938	ERROR (solver error, after parsing finished)	57.907847241	45.05119257001206	578.236416	cloud-23938
nla-digbench-scaling/divbin_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	249.593782956	232.72313869200298	677.163008	cloud-23938	ERROR (solver error, after parsing finished)	36.79893239	27.048085974995047	565.866496	cloud-23979	TIMEOUT	990.300328702	974.4713783679763	617.844736	cloud-23933
nla-digbench-scaling/divbin_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	165.027112702	148.98351392400218	580.083712	cloud-23938	ERROR (solver error, after parsing finished)	39.581594325	29.477240634994814	568.537088	cloud-23979	TIMEOUT	990.201202122	979.3825962150004	601.030656	cloud-23980
nla-digbench-scaling/divbin_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	219.161528473	205.71962332600378	670.552064	cloud-23980	ERROR (solver error, after parsing finished)	35.964193085	27.448825903993566	610.156544	cloud-23980	TIMEOUT (ERROR (solver error, after parsing finished))	967.343763128	954.5891746449925	590.921728	cloud-23982
nla-digbench-scaling/divbin_valuebound1.yml	true	TIMEOUT	990.273487709	970.8975725199998	629.182464	cloud-23933	TIMEOUT	990.266762978	974.1973396459944	546.095104	cloud-23933	ERROR (solver error, after parsing finished)	25.867541139	14.21516672099824	591.314944	cloud-23933
nla-digbench-scaling/divbin_valuebound10.yml	true	TIMEOUT	990.238539122	975.7352615510026	691.986432	cloud-23980	TIMEOUT	990.328905703	969.4357365809847	675.467264	cloud-23938	ERROR (solver error, after parsing finished)	36.080567338	25.784612952993484	619.429888	cloud-23933
nla-digbench-scaling/divbin_valuebound100.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	949.036222727	931.1992953589943	605.650944	cloud-23933	ERROR (solver error, after parsing finished)	846.921590842	830.8326730949921	581.169152	cloud-23938	ERROR (solver error, after parsing finished)	132.633499412	121.99706044301274	588.197888	cloud-23933
nla-digbench-scaling/divbin_valuebound2.yml	true	TIMEOUT	990.275532557	971.9068681200006	570.314752	cloud-23938	TIMEOUT (ERROR (solver error, after parsing finished))	922.768351474	908.4446529580164	644.542464	cloud-23982	ERROR (solver error, after parsing finished)	106.690657064	96.7649574620009	595.959808	cloud-23979
nla-digbench-scaling/divbin_valuebound20.yml	true	TIMEOUT	990.294895046	971.6058157309963	660.586496	cloud-23982	TIMEOUT	990.24848211	977.9020883189805	638.812160	cloud-23980	ERROR (solver error, after parsing finished)	236.450478315	226.96079108898994	556.691456	cloud-23980
nla-digbench-scaling/divbin_valuebound5.yml	true	TIMEOUT	990.243997773	976.1832236220071	693.288960	cloud-23980	TIMEOUT	990.268774964	976.3908434440091	652.505088	cloud-23979	ERROR (solver error, after parsing finished)	182.43859784	173.2960548120027	596.320256	cloud-23933
nla-digbench-scaling/egcd-ll_unwindbound1.yml	false	false(unreach-call)	150.515610786	131.82750314900477	641.769472	cloud-23933	false(unreach-call)	35.703743235	24.41100860698498	621.600768	cloud-23980	ERROR (solver error, after parsing finished)	482.354321725	469.6145846080035	616.857600	cloud-23980
nla-digbench-scaling/egcd-ll_unwindbound100.yml	false	TIMEOUT	990.278799639	967.762573552005	663.093248	cloud-23982	TIMEOUT	990.296147598	973.7358078869875	611.635200	cloud-23933	ERROR (solver error, after parsing finished)	317.368393852	306.94824079598766	663.633920	cloud-23933
nla-digbench-scaling/egcd-ll_unwindbound20.yml	false	TIMEOUT	990.317221676	970.6800261250028	653.811712	cloud-23979	TIMEOUT	990.278700172	974.3778925200168	718.630912	cloud-23938	ERROR (solver error, after parsing finished)	153.70643491	143.75448393198894	648.892416	cloud-23943
nla-digbench-scaling/egcd-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	590.818473007	572.4722330959921	667.889664	cloud-23938	ERROR (solver error, after parsing finished)	401.565412344	387.34462839600747	603.254784	cloud-23938	TIMEOUT	990.275930214	975.298827104998	667.414528	cloud-23933
nla-digbench-scaling/egcd-ll_unwindbound50.yml	false	TIMEOUT	990.267292821	969.6113114720065	637.390848	cloud-23938	TIMEOUT	990.291366391	973.8570044549997	574.021632	cloud-23982	ERROR (solver error, after parsing finished)	90.221019102	76.80164077199879	641.781760	cloud-23938
nla-digbench-scaling/egcd-ll_valuebound1.yml	true	true	24.423474222	13.107896065994282	646.184960	cloud-23979	ERROR (solver error, after parsing finished)	282.764903687	269.1463583660079	587.862016	cloud-23982	true	22.699472311	12.467632870975649	609.615872	cloud-23979
nla-digbench-scaling/egcd-ll_valuebound10.yml	true	true	46.483437893	30.846471946999372	653.598720	cloud-23980	true	34.310601238	22.700995502003934	601.415680	cloud-23979	ERROR (solver error, after parsing finished)	28.513968066	15.97589743300341	667.041792	cloud-23979
nla-digbench-scaling/egcd-ll_valuebound100.yml	true	true	86.452331026	64.88876534099109	643.227648	cloud-23982	true	37.094697338	24.039748434996	599.076864	cloud-23938	ERROR (solver error, after parsing finished)	58.794872554	45.26119184799609	638.242816	cloud-23982
nla-digbench-scaling/egcd-ll_valuebound20.yml	true	true	50.0454334	33.01394679900841	627.113984	cloud-23979	true	34.950677211	23.030101759999525	578.473984	cloud-23979	ERROR (solver error, after parsing finished)	25.111584447	14.397667607991025	626.704384	cloud-23942
nla-digbench-scaling/egcd-ll_valuebound5.yml	true	true	50.176015367	33.6960123799945	649.879552	cloud-23980	true	35.92185865	25.23380652401829	638.750720	cloud-23980	ERROR (solver error, after parsing finished)	26.369472096	14.927251376007916	706.056192	cloud-23980
nla-digbench-scaling/egcd-ll_valuebound50.yml	true	true	55.377589048	39.86466722100158	677.748736	cloud-23980	true	42.9544275	29.018025390978437	620.425216	cloud-23933	ERROR (solver error, after parsing finished)	36.177516195	23.899857759010047	630.743040	cloud-23933
nla-digbench-scaling/egcd2-ll_unwindbound10.yml	false	TIMEOUT	990.302190381	969.1529936840088	593.321984	cloud-23938	TIMEOUT	990.296495597	974.182265890995	625.651712	cloud-23979	ERROR (server error, after parsing finished)	24.351211971	13.17025310799363	651.436032	cloud-23979
nla-digbench-scaling/egcd2-ll_unwindbound100.yml	false	TIMEOUT	990.255869025	970.6444204370055	664.215552	cloud-23980	TIMEOUT	990.262953421	976.5973332349968	594.202624	cloud-23933	ERROR (server error, after parsing finished)	21.24925402	11.814486891991692	660.631552	cloud-23982
nla-digbench-scaling/egcd2-ll_unwindbound20.yml	false	TIMEOUT	990.255226874	971.3744925840001	608.600064	cloud-23982	TIMEOUT	990.263290389	974.8966860980145	599.216128	cloud-23933	ERROR (server error, after parsing finished)	23.034942247	12.428940725978464	632.356864	cloud-23933
nla-digbench-scaling/egcd2-ll_unwindbound5.yml	false	TIMEOUT	990.302099599	967.1674491720041	659.025920	cloud-23982	TIMEOUT	990.229040722	978.3262169969967	622.120960	cloud-23980	ERROR (server error, after parsing finished)	31.288872344	17.226682597014587	632.496128	cloud-23982
nla-digbench-scaling/egcd2-ll_unwindbound50.yml	false	TIMEOUT	990.242977579	973.7293332619956	648.937472	cloud-23980	TIMEOUT	990.279094868	974.7822494139837	630.874112	cloud-23980	ERROR (server error, after parsing finished)	29.696256139	16.009198242012644	589.987840	cloud-23982
nla-digbench-scaling/egcd2-ll_valuebound1.yml	true	true	435.851010167	411.91828742699727	1342.779392	cloud-23933	TIMEOUT	990.336912913	974.2778630559915	746.496000	cloud-23933	ERROR (server error, after parsing finished)	27.613868517	14.876506410015281	641.929216	cloud-23933
nla-digbench-scaling/egcd2-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	216.367301111	197.8071738400031	662.052864	cloud-23982	TIMEOUT	990.269048029	975.4948805150052	678.031360	cloud-23982	ERROR (server error, after parsing finished)	25.180647401	13.592248394008493	621.211648	cloud-23979
nla-digbench-scaling/egcd2-ll_valuebound100.yml	true	TIMEOUT	990.30712496	969.2942992080061	653.537280	cloud-23979	TIMEOUT	990.317919759	973.5298936439794	714.629120	cloud-23938	ERROR (server error, after parsing finished)	27.304792663	14.95772014601971	620.118016	cloud-23938
nla-digbench-scaling/egcd2-ll_valuebound2.yml	true	TIMEOUT	990.318883621	971.007791630007	924.184576	cloud-23979	TIMEOUT	990.376731016	973.3899980439746	902.598656	cloud-23938	ERROR (server error, after parsing finished)	19.528892736	10.792122799000936	621.424640	cloud-23980
nla-digbench-scaling/egcd2-ll_valuebound20.yml	true	TIMEOUT	990.319715757	970.2687381740107	655.237120	cloud-23979	TIMEOUT	990.306910456	973.8588598950009	723.501056	cloud-23938	ERROR (solver error, after parsing finished)	21.769613924	11.766873621993	658.186240	cloud-23933
nla-digbench-scaling/egcd2-ll_valuebound5.yml	true	TIMEOUT	990.298606558	967.6940276649984	658.681856	cloud-23938	TIMEOUT	990.293590193	972.8652138149773	729.583616	cloud-23938	ERROR (server error, after parsing finished)	24.132910725	13.114819428999908	651.825152	cloud-23980
nla-digbench-scaling/egcd2-ll_valuebound50.yml	true	TIMEOUT	990.327701126	967.0971740219975	631.439360	cloud-23982	TIMEOUT	990.286541707	973.8913746240141	697.008128	cloud-23933	ERROR (server error, after parsing finished)	27.213732606	14.713855530979345	607.297536	cloud-23938
nla-digbench-scaling/egcd3-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	184.23598192	163.57357402601338	644.395008	cloud-23938	TIMEOUT	990.234013114	975.6654643410002	608.260096	cloud-23982	ERROR (solver error, after parsing finished)	42.431672108	31.943049287016038	637.124608	cloud-23980
nla-digbench-scaling/egcd3-ll_valuebound1.yml	true	TIMEOUT	990.306929473	968.9849724270025	650.534912	cloud-23938	TIMEOUT	990.225252245	976.9989165709994	551.014400	cloud-23982	ERROR (solver error, after parsing finished)	30.954541041	18.310144104994833	639.569920	cloud-23938
nla-digbench-scaling/egcd3-ll_valuebound10.yml	true	TIMEOUT	990.268191398	970.8413909949959	752.386048	cloud-23980	TIMEOUT	990.311117446	973.7462888010195	699.396096	cloud-23938	ERROR (solver error, after parsing finished)	25.09964494	14.938335466024	638.644224	cloud-23979
nla-digbench-scaling/egcd3-ll_valuebound100.yml	true	TIMEOUT	990.327181795	969.4027083170076	733.564928	cloud-23938	TIMEOUT	990.235794204	975.6760679710133	701.468672	cloud-23982	ERROR (solver error, after parsing finished)	25.285665433	14.92663292499492	632.586240	cloud-23979
nla-digbench-scaling/egcd3-ll_valuebound20.yml	true	TIMEOUT	990.25306522	971.4241204190039	693.440512	cloud-23980	TIMEOUT	990.278195119	975.3137499620207	682.672128	cloud-23938	ERROR (solver error, after parsing finished)	22.63294731	13.386972824984696	675.491840	cloud-23933
nla-digbench-scaling/egcd3-ll_valuebound5.yml	true	TIMEOUT	990.280806265	973.8732037500013	696.217600	cloud-23980	TIMEOUT	990.296824901	974.9138879469829	709.292032	cloud-23979	ERROR (solver error, after parsing finished)	26.711259837	15.839179561007768	625.713152	cloud-23979
nla-digbench-scaling/egcd3-ll_valuebound50.yml	true	TIMEOUT	990.261915591	969.8272500619933	715.132928	cloud-23982	TIMEOUT	990.308256354	974.2306812549941	716.337152	cloud-23933	ERROR (solver error, after parsing finished)	32.50083917	18.960577277000993	632.664064	cloud-23933
nla-digbench-scaling/fermat1-ll_valuebound1.yml	true	true	47.265596646	25.75617729300575	698.257408	cloud-23938	true	25.528807588	14.09274141601054	630.910976	cloud-23982	ERROR (server error, after parsing finished)	27.078368492	14.552727633999893	725.262336	cloud-23979
nla-digbench-scaling/fermat1-ll_valuebound10.yml	true	true	34.988290981	18.995995203003986	686.252032	cloud-23979	true	27.042813181	14.542251765000401	624.349184	cloud-23980	ERROR (server error, after parsing finished)	23.872482447	12.925688285002252	697.507840	cloud-23979
nla-digbench-scaling/fermat1-ll_valuebound100.yml	true	true	36.038224449	19.816840466999565	696.352768	cloud-23979	true	25.771795201	14.037534189992584	651.526144	cloud-23979	ERROR (server error, after parsing finished)	26.842316549	14.593381373997545	663.179264	cloud-23933
nla-digbench-scaling/fermat1-ll_valuebound2.yml	true	true	36.732581219	19.650561228998413	724.680704	cloud-23980	true	25.975518674	14.222319296997739	680.669184	cloud-23933	ERROR (server error, after parsing finished)	32.019871414	17.23414290099754	693.075968	cloud-23982
nla-digbench-scaling/fermat1-ll_valuebound20.yml	true	true	33.342631856	17.8660651579994	686.817280	cloud-23980	true	28.353413291	15.52919868499157	612.827136	cloud-23938	ERROR (server error, after parsing finished)	29.420124108	15.596895865979604	678.703104	cloud-23938
nla-digbench-scaling/fermat1-ll_valuebound5.yml	true	true	43.777434608	23.26339901299798	695.083008	cloud-23982	true	27.0411877	14.849869647005107	650.743808	cloud-23979	ERROR (server error, after parsing finished)	28.434764856	15.394438399001956	669.548544	cloud-23933
nla-digbench-scaling/fermat1-ll_valuebound50.yml	true	true	38.739908637	21.17200968399993	733.630464	cloud-23982	true	24.810509521	13.665466125996318	607.145984	cloud-23980	ERROR (server error, after parsing finished)	24.693648055	13.251516666001407	664.510464	cloud-23979
nla-digbench-scaling/fermat2-ll_valuebound1.yml	true	true	32.402506038	17.994958985000267	694.755328	cloud-23980	true	28.906543803	15.620761692000087	593.076224	cloud-23938	ERROR (server error, after parsing finished)	20.967797398	11.305270578013733	641.200128	cloud-23979
nla-digbench-scaling/fermat2-ll_valuebound10.yml	true	true	45.078861603	24.10299655799463	628.727808	cloud-23982	true	29.728720934	16.191205415001605	628.625408	cloud-23982	ERROR (server error, after parsing finished)	23.950592765	12.863166060997173	668.594176	cloud-23979
nla-digbench-scaling/fermat2-ll_valuebound100.yml	true	true	35.473674911	19.157380971009843	663.924736	cloud-23980	true	30.60433711	16.634960336989025	587.960320	cloud-23938	ERROR (server error, after parsing finished)	24.858632118	13.434109258989338	641.896448	cloud-23938
nla-digbench-scaling/fermat2-ll_valuebound2.yml	true	true	31.584398502	17.123453908992815	686.231552	cloud-23933	true	27.918576342	15.004801506991498	633.815040	cloud-23933	ERROR (server error, after parsing finished)	19.912350432	10.723082263022661	658.829312	cloud-23980
nla-digbench-scaling/fermat2-ll_valuebound20.yml	true	true	42.338119102	22.472550705992035	667.959296	cloud-23982	true	23.836077178	13.163923646992771	672.071680	cloud-23980	ERROR (server error, after parsing finished)	26.465033167	14.33654918699176	642.691072	cloud-23980
nla-digbench-scaling/fermat2-ll_valuebound5.yml	true	true	35.370436895	19.371599538993905	681.271296	cloud-23980	true	27.177351052	14.774726296018343	753.180672	cloud-23933	ERROR (server error, after parsing finished)	21.220854794	11.583044019993395	594.481152	cloud-23979
nla-digbench-scaling/fermat2-ll_valuebound50.yml	true	true	41.369878972	22.574002837005537	691.126272	cloud-23982	true	28.795774284	15.424394959991332	645.201920	cloud-23933	ERROR (server error, after parsing finished)	23.771803285	13.171855815016897	592.420864	cloud-23980
nla-digbench-scaling/freire1_valuebound1.yml	true	TIMEOUT	990.310869996	976.586214408002	1190.731776	cloud-23979	TIMEOUT	990.363638968	977.5752906470152	1157.550080	cloud-23979	ERROR (server error, after parsing finished)	162.871373497	153.80380855398835	857.931776	cloud-23933
nla-digbench-scaling/freire1_valuebound10.yml	true	TIMEOUT	990.298297863	976.9720116700046	1131.741184	cloud-23982	TIMEOUT	990.420792331	977.2712310439965	1151.299584	cloud-23933	ERROR (server error, after parsing finished)	164.93783738	157.21065057598753	857.042944	cloud-23980
nla-digbench-scaling/freire1_valuebound100.yml	true	TIMEOUT	990.384700416	974.7193703200028	1154.453504	cloud-23938	TIMEOUT	990.328041712	977.457272086991	1182.822400	cloud-23979	ERROR (server error, after parsing finished)	215.549172077	205.78042317400104	884.121600	cloud-23982
nla-digbench-scaling/freire1_valuebound2.yml	true	TIMEOUT	990.311049671	976.1560496980019	1126.367232	cloud-23980	TIMEOUT	990.337571578	974.5835434950131	1117.896704	cloud-23933	ERROR (server error, after parsing finished)	218.042495499	208.2975164130039	847.994880	cloud-23938
nla-digbench-scaling/freire1_valuebound20.yml	true	TIMEOUT	990.306652671	974.1430724370002	1179.684864	cloud-23933	TIMEOUT	990.351244195	976.7298264970013	1123.524608	cloud-23982	ERROR (server error, after parsing finished)	262.481647202	251.5021739359945	897.560576	cloud-23938
nla-digbench-scaling/freire1_valuebound5.yml	true	TIMEOUT	990.350688213	973.5549874599965	1134.694400	cloud-23933	TIMEOUT	990.252167498	980.0815368029871	1168.023552	cloud-23982	ERROR (server error, after parsing finished)	239.91854389	228.30067577798036	890.908672	cloud-23982
nla-digbench-scaling/freire1_valuebound50.yml	true	TIMEOUT	990.389001687	974.3209550699976	1158.189056	cloud-23938	TIMEOUT	990.325724976	978.1526195259939	1182.322688	cloud-23982	ERROR (server error, after parsing finished)	248.432391924	239.4453106049914	870.047744	cloud-23933
nla-digbench-scaling/freire2_valuebound1.yml	false	TIMEOUT	990.354676426	974.4248181730072	1030.492160	cloud-23979	TIMEOUT	990.302169432	976.432530436985	1061.416960	cloud-23938	ERROR (server error, after parsing finished)	583.537667084	571.6328774989815	910.852096	cloud-23933
nla-digbench-scaling/freire2_valuebound10.yml	false	TIMEOUT	990.367010269	974.2297834369965	1087.565824	cloud-23933	TIMEOUT	990.34034404	977.8247283119999	1001.541632	cloud-23982	ERROR (server error, after parsing finished)	573.490948482	563.2987228420097	932.466688	cloud-23979
nla-digbench-scaling/freire2_valuebound100.yml	false	TIMEOUT	990.364439511	973.4825330349995	1197.580288	cloud-23938	TIMEOUT	990.318187365	976.8650207930186	1203.519488	cloud-23979	ERROR (server error, after parsing finished)	596.926738659	586.978892160987	942.673920	cloud-23980
nla-digbench-scaling/freire2_valuebound2.yml	false	TIMEOUT	990.384068868	972.7740687229962	1071.362048	cloud-23979	TIMEOUT	990.29825283	978.6910282780009	1071.136768	cloud-23980	ERROR (server error, after parsing finished)	616.17668671	603.6881531290128	939.270144	cloud-23938
nla-digbench-scaling/freire2_valuebound20.yml	false	TIMEOUT	990.319979749	975.2671051380021	1094.557696	cloud-23979	TIMEOUT	990.406105123	975.3742752970138	1054.756864	cloud-23933	ERROR (server error, after parsing finished)	718.40870325	705.1911076749966	907.796480	cloud-23938
nla-digbench-scaling/freire2_valuebound5.yml	false	TIMEOUT	990.335055829	975.4893685110001	1132.879872	cloud-23933	TIMEOUT	990.358348701	976.8037118240027	1106.472960	cloud-23938	ERROR (server error, after parsing finished)	652.236921554	641.9687202979985	875.757568	cloud-23933
