tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loops-crafted-1/mono-crafted_6.yml	true	TIMEOUT	990.395517921	956.7495891189901	761.704448	cloud-23979	TIMEOUT	991.24477765	889.6604264630005	769.257472	cloud-23933	TIMEOUT	990.359659862	962.5069903809926	786.968576	cloud-23938
loops-crafted-1/mono-crafted_7.yml	true	TIMEOUT	990.385439098	955.412829377	726.417408	cloud-23933	TIMEOUT	990.827646192	894.6591000759508	868.929536	cloud-23942	TIMEOUT	990.343275813	961.6994976729911	781.242368	cloud-23938
loops-crafted-1/mono-crafted_8.yml	true	TIMEOUT	990.424179926	954.775878896995	852.766720	cloud-23933	TIMEOUT	990.926967018	881.1727478419998	832.446464	cloud-23933	TIMEOUT	990.502799503	959.8770052169857	893.067264	cloud-23979
loops-crafted-1/mono-crafted_9.yml	true	TIMEOUT	990.36419285	955.978437541984	720.580608	cloud-24259	TIMEOUT	991.01963861	884.0982931240014	820.957184	cloud-23933	TIMEOUT	990.345936056	963.9860999129887	745.844736	cloud-23938
loops-crafted-1/nested3-1.yml	true	TIMEOUT	990.290748635	967.3937263310072	681.160704	cloud-23933	TIMEOUT	990.3081468	966.2393321559994	785.387520	cloud-23979	TIMEOUT	990.215936993	977.0918061249831	611.291136	cloud-23982
loops-crafted-1/nested3-1_abstracted.yml	true	ERROR (server error, after parsing finished)	135.430958549	117.390054169	628.006912	cloud-23979	ERROR (verification stuck, after parsing finished)	15.920832104	9.093402041995432	578.138112	cloud-23940	ERROR (server error, after parsing finished)	23.507528419	13.359910547995241	606.842880	cloud-23980
loops-crafted-1/nested3-2.yml	false	TIMEOUT	990.453467174	957.607506289	827.486208	cloud-24261	TIMEOUT	990.679124826	883.8296719799991	826.404864	cloud-23979	TIMEOUT	990.476748402	960.9145978610031	832.843776	cloud-23933
loops-crafted-1/nested3-2_abstracted.yml	false	false(unreach-call)	24.418575707	13.14938203499969	596.996096	cloud-24261	false(unreach-call)	24.094561412	13.030973809999523	559.640576	cloud-23933	false(unreach-call)	22.540128361	12.25779525199323	593.596416	cloud-23933
loops-crafted-1/nested5-1.yml	true	true	22.663141832	12.511205107992282	550.342656	cloud-23979	true	25.624093983	13.796700931001396	588.193792	cloud-23933	ERROR (solver error, after parsing finished)	26.062189008	16.3185878660006	594.952192	cloud-23938
loops-crafted-1/nested5-2.yml	false	TIMEOUT	990.51242461	950.3502062139742	830.914560	cloud-23933	TIMEOUT	990.823696657	888.9869307379995	812.560384	cloud-23933	TIMEOUT	990.390411257	966.9408840099932	942.149632	cloud-23980
loops-crafted-1/nested_delay_nd.yml	true	TIMEOUT	990.353040417	955.3540887520003	886.136832	cloud-24261	TIMEOUT	990.311875459	967.4233640010002	658.776064	cloud-23979	TIMEOUT	990.327483169	966.7090898729803	783.609856	cloud-23979
loops-crafted-1/nested_delay_notd2.yml	false	TIMEOUT	990.420394915	955.4153102890123	748.797952	cloud-23979	ERROR (verification stuck, after parsing finished)	21.651477438	11.866613232999953	587.227136	cloud-23979	TIMEOUT	990.370761432	964.2628162600158	739.393536	cloud-23938
loops-crafted-1/net_reset.yml	true	ERROR (frontend failed, before parsing finished)	3.304719024	1.8837686150000081	127.291392	cloud-23979	ERROR (frontend failed, before parsing finished)	2.205931774	1.290755023015663	121.683968	cloud-23939	ERROR (frontend failed, before parsing finished)	2.32169756	1.332814021006925	124.923904	cloud-23980
loops-crafted-1/sum_by_3.yml	true	TIMEOUT	990.312085222	961.7252530129917	632.741888	cloud-24260	TIMEOUT	990.291043819	966.0470106079999	634.556416	cloud-23979	TIMEOUT	990.282277512	976.8073315789807	595.603456	cloud-23979
loops-crafted-1/sum_by_3_abstracted.yml	true	true	487.55466811	458.8894240849768	681.037824	cloud-24259	TIMEOUT	990.301831488	966.7571496889977	710.549504	cloud-23933	TIMEOUT	990.24101856	977.0405189390003	649.744384	cloud-23939
loops-crafted-1/sum_natnum.yml	true	ERROR (solver error, after parsing finished)	273.317578933	256.78630167700067	613.703680	cloud-23933	ERROR (solver error, after parsing finished)	100.187822704	92.25222996599041	659.779584	cloud-23942	ERROR (solver error, after parsing finished)	124.478930485	114.42838517099153	642.179072	cloud-23979
loops-crafted-1/sumt2.yml	true	true	234.039898572	211.50336945799972	791.912448	cloud-24261	TIMEOUT	990.316811393	965.8366310799993	613.072896	cloud-23933	true	18.955010022	10.491690708004171	526.913536	cloud-23979
loops-crafted-1/sumt3.yml	true	true	240.565042392	215.1708942480036	687.493120	cloud-24260	TIMEOUT	990.327997927	965.5031538309995	613.924864	cloud-23979	true	26.839993555	15.297420990013052	559.792128	cloud-23982
loops-crafted-1/sumt4.yml	true	true	244.689417479	217.90069824099191	886.611968	cloud-24259	TIMEOUT	990.298364196	965.5879847549995	644.468736	cloud-23933	true	29.306127836	17.853741797007388	518.463488	cloud-23938
loops-crafted-1/sumt5.yml	true	true	250.29451865	225.88067190602305	942.968832	cloud-23933	TIMEOUT	990.315986615	968.3190059730001	640.962560	cloud-23933	true	28.196503908	20.23221661700518	523.616256	cloud-23979
loops-crafted-1/sumt6.yml	true	true	239.433398583	216.39215929200873	748.068864	cloud-23979	TIMEOUT	990.343379273	966.9551159260009	653.721600	cloud-23933	true	29.458400618	17.83231534299557	517.959680	cloud-23938
loops-crafted-1/sumt7.yml	true	TIMEOUT	990.366203108	961.3884500900167	694.915072	cloud-24259	TIMEOUT	990.342494418	965.6135408359987	611.586048	cloud-23933	TIMEOUT	990.26138636	975.7144437679963	663.572480	cloud-23980
loops-crafted-1/sumt8.yml	true	ERROR (server error, after parsing finished)	239.152935977	215.9665657329897	668.864512	cloud-23979	TIMEOUT	990.34489388	965.9766577770006	667.492352	cloud-23933	ERROR (server error, after parsing finished)	25.083272304	14.654605384013848	587.993088	cloud-23933
loops-crafted-1/sumt9.yml	true	TIMEOUT	990.503671589	952.3780370129971	1551.417344	cloud-24259	TIMEOUT	990.361442775	964.0597718710014	671.154176	cloud-23933	TIMEOUT	990.503410191	963.3363577250275	1523.163136	cloud-23979
loops-crafted-1/theatreSquare.yml	true	TIMEOUT	990.660584089	955.9111473670055	914.767872	cloud-24260	ERROR (verification stuck, after parsing finished)	17.22193589	9.439671977999751	598.888448	cloud-23979	TIMEOUT	990.309152008	969.5922895460099	868.384768	cloud-23980
loops-crafted-1/vnew1.yml	true	TIMEOUT	991.723783748	689.9149347280036	2059.214848	cloud-24259	ERROR (verification stuck, after parsing finished)	21.696574372	11.713285421999899	509.018112	cloud-23979	TIMEOUT	992.240433031	579.6096903129946	2068.578304	cloud-23979
loops-crafted-1/vnew2.yml	true	TIMEOUT	990.226225796	971.9213868249999	648.536064	cloud-24259	ERROR (verification stuck, after parsing finished)	19.527175332	10.846599493001122	568.299520	cloud-23979	TIMEOUT	990.290801463	974.0529602990136	602.521600	cloud-23938
loops-crafted-1/watermelon.yml	true	TIMEOUT	990.412524731	953.5007236129895	886.427648	cloud-24259	ERROR (verification stuck, after parsing finished)	20.676121289	11.22957981199579	542.961664	cloud-23979	TIMEOUT	990.328286604	969.692215344985	933.982208	cloud-23980
loop-invariants/bin-suffix-5.yml	true	true	233.089781151	212.1051008439972	608.100352	cloud-23979	TIMEOUT	990.290549336	968.3730900480041	607.481856	cloud-23979	true	19.368674121	10.880525009008124	600.420352	cloud-23979
loop-invariants/const.yml	true	true	21.449190413	11.779303312010597	623.542272	cloud-23979	true	20.937798884	12.205819812999835	608.165888	cloud-23979	true	23.452955916	13.005556022020755	584.613888	cloud-23938
loop-invariants/eq1.yml	true	true	31.433582823	17.233451769017847	593.989632	cloud-23979	ERROR (verification stuck, after parsing finished)	20.808934978	11.34542479400261	574.935040	cloud-23979	true	21.833558322	12.213861498021288	579.940352	cloud-23933
loop-invariants/eq2.yml	true	true	25.730763535	14.227367344000413	548.655104	cloud-24261	ERROR (verification stuck, after parsing finished)	23.641286784	12.904576368000562	538.624000	cloud-23933	true	25.298109581	14.033646199997747	589.787136	cloud-23982
loop-invariants/even.yml	true	true	233.197602621	211.66145244499785	634.839040	cloud-23979	TIMEOUT	990.31367634	967.9888121149997	613.265408	cloud-23979	true	20.371486754	11.391569522995269	566.857728	cloud-23980
loop-invariants/linear-inequality-inv-a.yml	true	TIMEOUT	990.706939131	771.9397821589955	2088.026112	cloud-23933	ERROR (verification stuck, after parsing finished)	19.675765613	10.991278075998707	518.488064	cloud-23979	TIMEOUT	990.250223388	785.1406350390171	2036.445184	cloud-23933
loop-invariants/linear-inequality-inv-b.yml	false	false(unreach-call)	23.20906137	13.279051429999527	558.329856	cloud-24259	ERROR (verification stuck, after parsing finished)	17.523483141	9.560850855001263	523.173888	cloud-23979	false(unreach-call)	21.265142957	11.85567474400159	625.053696	cloud-23979
loop-invariants/linear-inequality-inv-c.yml	true	TIMEOUT	990.295556022	964.5830676990154	632.623104	cloud-23933	ERROR (verification stuck, after parsing finished)	22.262545164	12.519674950999615	530.989056	cloud-23933	TIMEOUT	990.275424562	974.852593920019	621.539328	cloud-23938
loop-invariants/mod4.yml	true	true	231.024595519	211.3831876600001	654.979072	cloud-23979	TIMEOUT	990.300442098	968.8460011669999	611.115008	cloud-23933	true	21.425851084	11.9935301229998	574.738432	cloud-23982
loop-invariants/odd.yml	true	true	238.576936216	214.27150580397574	650.670080	cloud-24260	TIMEOUT	990.338670335	967.3071285639999	656.560128	cloud-23933	true	23.606069504	13.205812224012334	603.770880	cloud-23938
loop-invariants64/linear-inequality-inv-d.yml	true	TIMEOUT	990.345839397	960.5809628799907	612.876288	cloud-24260	ERROR (verification stuck, after parsing finished)	21.989216601	12.388820805997966	559.751168	cloud-23933	TIMEOUT	990.246455035	975.9167175139883	619.638784	cloud-23982
loop-simple/deep-nested.yml	false	TIMEOUT	990.320318566	963.378419871995	624.787456	cloud-23979	TIMEOUT	990.329123092	970.4696770890005	619.945984	cloud-23979	TIMEOUT	990.295603811	972.9687429810001	648.818688	cloud-23979
loop-simple/nested_1.yml	true	true	22.432039008	12.337342619983247	548.229120	cloud-24260	true	19.307525856	10.765001376974396	566.349824	cloud-23943	true	17.599815544	9.810337950999383	567.324672	cloud-23980
loop-simple/nested_1b.yml	false	false(unreach-call)	22.531852168	12.474636940984055	543.068160	cloud-23933	false(unreach-call)	14.142163452	7.762858294008765	578.846720	cloud-23941	false(unreach-call)	21.281769382	12.037154276011279	588.079104	cloud-23980
loop-simple/nested_2.yml	true	true	25.583423856	14.424345355015248	675.454976	cloud-24259	true	22.824513905	12.624056553999253	578.990080	cloud-23933	true	27.181589948	15.196728041977622	591.499264	cloud-23938
loop-simple/nested_3.yml	true	true	19.676585835	10.764095916994847	595.783680	cloud-23939	true	27.443093819	14.731933553001	601.288704	cloud-23933	true	77.081816289	60.875386121013435	616.366080	cloud-23982
loop-simple/nested_4.yml	true	true	55.748836075	40.37372159698862	591.818752	cloud-24260	true	49.478931408	33.92018886200094	626.769920	cloud-23933	TIMEOUT	990.428103785	964.2492134829808	790.712320	cloud-23979
loop-simple/nested_5.yml	true	TIMEOUT	990.398298017	952.4018093009945	968.753152	cloud-23979	TIMEOUT	990.274242819	972.2560734369908	1078.759424	cloud-23940	TIMEOUT	990.369457183	963.3757286960026	695.103488	cloud-23933
loop-simple/nested_6.yml	true	TIMEOUT	990.44852252	949.8103644500079	815.906816	cloud-24259	TIMEOUT	990.338072139	963.9492562150008	731.508736	cloud-23933	TIMEOUT	990.382781876	963.8493237530056	663.056384	cloud-23982
loop-zilu/benchmark02_linear.yml	true	true	27.77566274	15.470219063000059	572.264448	cloud-24261	ERROR (verification stuck, after parsing finished)	19.901816986	10.855571185999906	565.448704	cloud-23979	true	19.502048744	10.72422740899492	579.776512	cloud-23979
loop-zilu/benchmark02_linear_abstracted.yml	true	true	32.457708939	18.380214857985266	551.153664	cloud-24259	ERROR (verification stuck, after parsing finished)	13.955994557	7.782792328973301	578.351104	cloud-23943	true	20.176207127	11.042167300009169	599.539712	cloud-23979
loop-zilu/benchmark04_conjunctive.yml	true	true	28.110718175	15.528972396976314	585.322496	cloud-24260	ERROR (verification stuck, after parsing finished)	22.423085814	12.293118393999976	568.815616	cloud-23933	true	22.641744513	12.388149186997907	579.309568	cloud-23980
loop-zilu/benchmark05_conjunctive.yml	true	true	26.967440013	14.885760446020868	621.154304	cloud-24260	ERROR (verification stuck, after parsing finished)	22.017470046	12.078948504999062	592.572416	cloud-23933	true	18.49802878	10.34108853599173	601.014272	cloud-23980
loop-zilu/benchmark09_conjunctive.yml	true	true	27.929306102	15.287477582984138	606.466048	cloud-23979	ERROR (verification stuck, after parsing finished)	19.253466275	10.687060508000286	573.628416	cloud-23979	true	20.218974372	11.179211405979004	589.160448	cloud-23979
loop-zilu/benchmark10_conjunctive.yml	true	true	24.890307941	13.675075340000149	599.142400	cloud-23979	true	22.846597868	12.5909151320011	596.025344	cloud-23979	true	103.052317445	82.06528648300446	682.995712	cloud-23938
loop-zilu/benchmark11_linear.yml	true	true	28.126929598	15.633137998986058	578.801664	cloud-23933	ERROR (verification stuck, after parsing finished)	23.715196533	12.960524972000712	565.030912	cloud-23933	true	22.766676726	12.374020857998403	588.955648	cloud-23938
loop-zilu/benchmark11_linear_abstracted.yml	true	true	22.954895856	12.922078509999665	596.770816	cloud-24259	ERROR (verification stuck, after parsing finished)	14.896168439	8.27139912097482	579.092480	cloud-23943	true	20.479204074	11.3771005620074	553.172992	cloud-23933
loop-zilu/benchmark14_linear.yml	true	true	26.979672579	14.957193193000421	597.291008	cloud-24261	ERROR (verification stuck, after parsing finished)	22.897320019	12.56562305999978	569.896960	cloud-23933	true	19.282096951	10.5725337890035	585.506816	cloud-23933
loop-zilu/benchmark17_conjunctive.yml	true	true	235.005073469	212.2088568309846	668.938240	cloud-23933	TIMEOUT	990.429934182	968.3704610800014	606.597120	cloud-23979	true	21.97165421	12.31779102399014	531.787776	cloud-23938
loop-zilu/benchmark18_conjunctive.yml	true	true	22.951855071	12.664183860004414	584.949760	cloud-23939	ERROR (verification stuck, after parsing finished)	23.853421593	12.937819454000419	584.065024	cloud-23933	true	24.967686184	13.655932226974983	577.540096	cloud-23982
loop-zilu/benchmark19_conjunctive.yml	true	true	26.64819011	15.28917959498358	608.608256	cloud-23979	ERROR (verification stuck, after parsing finished)	20.773659743	11.22801678399992	600.084480	cloud-23979	true	27.113857749	14.844792663992848	592.199680	cloud-23982
loop-zilu/benchmark20_conjunctive.yml	true	true	231.968463652	211.0326870199999	662.315008	cloud-23933	TIMEOUT	990.551132625	966.8165350570007	652.734464	cloud-23979	true	22.55118044	11.987373084994033	565.456896	cloud-23982
loop-zilu/benchmark23_conjunctive.yml	true	true	25.109686658	14.315503520017955	595.189760	cloud-23979	true	28.172322368	15.567360588000156	599.613440	cloud-23933	true	206.740857957	186.12810221299878	713.154560	cloud-23979
loop-zilu/benchmark25_linear.yml	true	true	27.709363127	15.771210925013293	585.203712	cloud-24259	ERROR (verification stuck, after parsing finished)	17.410395107	9.564037431000088	579.436544	cloud-23979	true	20.30177971	11.085364925005706	605.204480	cloud-23979
loop-zilu/benchmark25_linear_abstracted.yml	true	true	33.714173328	18.71142603098997	572.882944	cloud-24259	ERROR (verification stuck, after parsing finished)	21.876063568	11.8685802780019	567.033856	cloud-23933	true	24.506924748	13.62407351800357	578.830336	cloud-23982
loop-zilu/benchmark26_linear.yml	true	true	30.750145019	16.92223458798253	568.373248	cloud-24260	ERROR (verification stuck, after parsing finished)	14.182471178	7.921884195995517	584.732672	cloud-23943	true	22.930373967	12.84379214499495	571.736064	cloud-23980
loop-zilu/benchmark26_linear_abstracted.yml	true	true	28.254496971	15.507658165006433	594.538496	cloud-23933	ERROR (verification stuck, after parsing finished)	18.783539024	10.425047567001457	578.084864	cloud-23979	true	22.652236326	12.437483601999702	687.046656	cloud-23982
loop-zilu/benchmark32_linear.yml	true	true	31.575492216	17.351134052005364	602.415104	cloud-24260	ERROR (verification stuck, after parsing finished)	14.385772214	7.936331763979979	573.448192	cloud-23942	true	20.831808523	11.433794754004339	572.669952	cloud-23980
loop-zilu/benchmark33_linear.yml	true	true	27.513109453	15.623672024026746	591.306752	cloud-23979	ERROR (verification stuck, after parsing finished)	15.792986234	8.89891288697254	594.591744	cloud-23943	true	17.788147109	9.9003627919883	585.105408	cloud-23980
loop-zilu/benchmark34_conjunctive.yml	true	true	20.753888094	11.989394399000048	607.731712	cloud-24259	ERROR (verification stuck, after parsing finished)	13.926131259	7.737702826038003	583.782400	cloud-23940	true	18.938827469	10.481701617012732	594.399232	cloud-23980
loop-zilu/benchmark35_linear.yml	true	true	28.567836232	16.18992915400304	583.823360	cloud-24260	ERROR (verification stuck, after parsing finished)	14.819149599	8.312449365970679	574.074880	cloud-23943	true	19.751407288	10.826582823996432	546.398208	cloud-23979
loop-zilu/benchmark37_conjunctive.yml	true	true	31.814731113	17.45341626901063	599.302144	cloud-24260	ERROR (verification stuck, after parsing finished)	14.824510213	8.253477026999462	577.531904	cloud-23944	true	22.100834876	12.178592910000589	565.231616	cloud-23938
loop-zilu/benchmark43_conjunctive.yml	true	true	31.333204577	17.355178832018282	591.798272	cloud-24260	ERROR (verification stuck, after parsing finished)	22.569553167	12.369769909000752	544.440320	cloud-23933	true	21.65342262	12.084800113982055	566.140928	cloud-23982
loop-zilu/benchmark43_conjunctive_abstracted.yml	true	ERROR (server error, after parsing finished)	24.886803738	13.71976696999991	588.705792	cloud-24261	ERROR (verification stuck, after parsing finished)	21.643417672	11.823554446999879	603.668480	cloud-23933	ERROR (server error, after parsing finished)	15.496957503	8.567012687999522	591.667200	cloud-23944
loop-zilu/benchmark51_polynomial.yml	true	true	25.684063333	14.71580471098423	592.879616	cloud-24259	ERROR (verification stuck, after parsing finished)	15.34367701	8.567918166983873	587.558912	cloud-23944	true	22.663580088	12.40144647899433	587.337728	cloud-23938
loop-zilu/benchmark52_polynomial.yml	true	true	25.075155259	13.873600614984753	606.167040	cloud-23933	ERROR (verification stuck, after parsing finished)	15.052813907	8.294785620993935	581.963776	cloud-23944	true	22.966297183	12.762744115985697	575.959040	cloud-23938
nla-digbench/bresenham-ll.yml	true	ERROR (server error, after parsing finished)	188.109531619	145.78363456798252	901.136384	cloud-24259	ERROR (verification stuck, after parsing finished)	25.471947264	13.81501256599995	633.737216	cloud-23979	ERROR (solver error, after parsing finished)	23.550423009	12.78305077101686	638.427136	cloud-23979
nla-digbench/cohencu-ll.yml	true	ERROR (solver error, after parsing finished)	249.295547758	224.7573308639985	795.336704	cloud-24259	ERROR (verification stuck, after parsing finished)	31.047530313	16.607985036000173	686.817280	cloud-23979	ERROR (solver error, after parsing finished)	135.913236787	124.42300124201574	693.149696	cloud-23980
nla-digbench/cohendiv-ll.yml	true	true	34.973348832	18.79760671700933	594.132992	cloud-23933	ERROR (verification stuck, after parsing finished)	21.042831942	11.529661570999451	593.039360	cloud-23979	true	28.638614412	15.601623562979512	649.056256	cloud-23980
nla-digbench/dijkstra-u.yml	true	TIMEOUT	990.335948226	967.1831596640113	750.026752	cloud-24260	ERROR (verification stuck, after parsing finished)	24.270577272	13.251974935001272	599.535616	cloud-23979	TIMEOUT	990.304888187	974.3349094949954	794.480640	cloud-23979
nla-digbench/divbin.yml	false	TIMEOUT (ERROR (solver error, after parsing finished))	980.913115853	961.4014116030012	641.572864	cloud-24260	ERROR (verification stuck, after parsing finished)	24.238996354	13.272409930999856	582.234112	cloud-23979	ERROR (solver error, after parsing finished)	837.110549239	824.2927134339989	612.024320	cloud-23982
nla-digbench/divbin2.yml	true	ERROR (solver error, after parsing finished)	139.32547629	121.10645986700547	563.929088	cloud-24260	ERROR (verification stuck, after parsing finished)	22.756649906	12.325509116999456	579.031040	cloud-23933	ERROR (solver error, after parsing finished)	31.143845378	19.85719035801594	598.241280	cloud-23982
nla-digbench/egcd-ll.yml	true	TIMEOUT	990.321051513	967.4118082920031	618.934272	cloud-24260	ERROR (verification stuck, after parsing finished)	25.716702684	13.8148541139999	628.428800	cloud-23979	TIMEOUT	990.248104075	975.1687612789974	641.736704	cloud-23980
nla-digbench/egcd2-ll.yml	true	ERROR (server error, after parsing finished)	37.702891246	20.525895491009578	658.665472	cloud-24260	ERROR (verification stuck, after parsing finished)	18.383526031	10.108937226003036	632.131584	cloud-23944	ERROR (server error, after parsing finished)	26.33776002	14.190385256020818	637.059072	cloud-23933
nla-digbench/egcd3-ll.yml	true	ERROR (server error, after parsing finished)	35.713476982	19.699271810008213	660.234240	cloud-23979	ERROR (verification stuck, after parsing finished)	26.213479939	14.340371689999301	632.393728	cloud-23933	ERROR (solver error, after parsing finished)	24.253887288	14.182536390988389	593.444864	cloud-23933
nla-digbench/fermat1-ll.yml	true	ERROR (server error, after parsing finished)	37.636215857	20.536781542003155	702.603264	cloud-23979	ERROR (server error, after parsing finished)	18.685877313	10.18912878097035	703.967232	cloud-23943	ERROR (server error, after parsing finished)	27.628694786	14.885471271001734	762.769408	cloud-23938
nla-digbench/fermat2-ll.yml	true	ERROR (server error, after parsing finished)	36.107329261	19.587256250990322	603.926528	cloud-23933	ERROR (server error, after parsing finished)	25.879050128	13.839279742000144	641.380352	cloud-23933	ERROR (server error, after parsing finished)	24.373813885	13.286082990001887	665.092096	cloud-23982
nla-digbench/geo1-ll.yml	true	ERROR (solver error, after parsing finished)	224.116421345	211.52216520599904	604.303360	cloud-23979	ERROR (server error, after parsing finished)	533.672230305	522.1047762860007	583.729152	cloud-23979	ERROR (solver error, after parsing finished)	26.693317161	14.747720836021472	596.779008	cloud-23982
nla-digbench/geo1-u.yml	false	ERROR (solver error, after parsing finished)	134.026830454	119.94087289998424	597.299200	cloud-24260	TIMEOUT	990.289271746	977.1922492089998	560.812032	cloud-23979	ERROR (solver error, after parsing finished)	20.63279655	11.264781448000576	588.402688	cloud-23980
nla-digbench/geo2-ll.yml	true	ERROR (solver error, after parsing finished)	154.740199754	143.31884749798337	589.975552	cloud-23979	TIMEOUT	990.261833227	975.4389994759986	622.202880	cloud-23933	ERROR (solver error, after parsing finished)	26.059541266	15.654712240007939	589.131776	cloud-23938
nla-digbench/geo3-ll.yml	true	ERROR (solver error, after parsing finished)	107.018379002	95.21474850998493	620.453888	cloud-23979	ERROR (solver error, after parsing finished)	67.558649375	57.113212360000034	553.459712	cloud-23933	ERROR (solver error, after parsing finished)	60.094259574	50.863452329998836	579.485696	cloud-23979
nla-digbench/hard-ll.yml	true	ERROR (verification stuck, after parsing finished)	40.018877238	22.086916667991318	565.092352	cloud-24259	ERROR (verification stuck, after parsing finished)	20.450886551	11.184031967997726	617.627648	cloud-23979	ERROR (verification stuck, after parsing finished)	23.154630139	12.557239503017627	599.195648	cloud-23979
nla-digbench/hard-u.yml	false	ERROR (solver error, after parsing finished)	97.033821715	82.80046100300024	596.332544	cloud-24261	ERROR (verification stuck, after parsing finished)	22.737560431	12.331755381999756	547.635200	cloud-23979	ERROR (solver error, after parsing finished)	113.771569298	103.67047489900142	548.036608	cloud-23979
nla-digbench/hard2.yml	true	true	35.450456422	19.056632024992723	636.768256	cloud-23933	ERROR (verification stuck, after parsing finished)	24.526568355	13.124436728999854	568.815616	cloud-23933	true	20.992052442	11.638049696019152	629.473280	cloud-23980
nla-digbench/knuth.yml	true	TIMEOUT	990.263446209	978.1276451289996	1197.572096	cloud-23939	TIMEOUT	990.271025607	979.3205800439464	1195.241472	cloud-23941	TIMEOUT	990.419425553	977.6321762200096	1185.468416	cloud-23979
nla-digbench/lcm1.yml	true	ERROR (server error, after parsing finished)	34.937367895	19.77181688899873	593.424384	cloud-24260	ERROR (server error, after parsing finished)	23.13057838	12.509439381999982	587.456512	cloud-23933	ERROR (server error, after parsing finished)	20.573340251	11.25493173598079	597.594112	cloud-23938
nla-digbench/lcm2.yml	true	ERROR (solver error, after parsing finished)	222.404397576	207.44507274299394	594.997248	cloud-24260	ERROR (solver error, after parsing finished)	81.299079296	73.79729116795352	587.030528	cloud-23941	ERROR (solver error, after parsing finished)	111.045389559	101.02158173901262	582.430720	cloud-23980
nla-digbench/mannadiv.yml	true	true	142.567378427	117.2252928079979	718.008320	cloud-23979	ERROR (verification stuck, after parsing finished)	21.089796995	11.467692427999282	549.212160	cloud-23979	true	23.573323882	12.811831712024286	667.295744	cloud-23979
nla-digbench/prod4br-ll.yml	true	ERROR (server error, after parsing finished)	34.081839885	18.66343170500477	651.104256	cloud-23933	ERROR (server error, after parsing finished)	17.830473578	9.825324174016714	670.445568	cloud-23942	ERROR (server error, after parsing finished)	25.910712694	14.075549903005594	631.791616	cloud-23938
nla-digbench/prodbin-ll.yml	true	ERROR (server error, after parsing finished)	30.789033046	16.787695184000313	620.367872	cloud-23979	ERROR (server error, after parsing finished)	23.073360249	12.523392197999783	559.636480	cloud-23979	ERROR (server error, after parsing finished)	22.633697845	12.28660151301301	543.010816	cloud-23938
nla-digbench/ps2-ll.yml	true	true	27.00191925	14.72582484600025	618.766336	cloud-24261	ERROR (solver error, after parsing finished)	16.427792355	9.170478728949092	595.161088	cloud-23944	true	25.077611003	13.395718368003145	547.950592	cloud-23982
nla-digbench/ps3-ll.yml	true	ERROR (solver error, after parsing finished)	29.292654506	15.973328197	633.516032	cloud-23933	ERROR (solver error, after parsing finished)	24.230335701	13.02685115099996	616.091648	cloud-23933	ERROR (solver error, after parsing finished)	27.8931677	15.065049226977862	611.749888	cloud-23982
nla-digbench/ps4-ll.yml	true	ERROR (solver error, after parsing finished)	389.546072027	357.58877324700006	779.259904	cloud-24260	ERROR (verification stuck, after parsing finished)	23.340687517	12.625582953000048	634.961920	cloud-23979	ERROR (solver error, after parsing finished)	126.390422294	116.29097439098405	641.679360	cloud-23939
nla-digbench/ps5-ll.yml	true	ERROR (solver error, after parsing finished)	36.671513203	20.463774103001924	868.913152	cloud-24259	ERROR (solver error, after parsing finished)	26.750711687	14.32688429299742	767.877120	cloud-23979	ERROR (solver error, after parsing finished)	23.04055783	12.582983261992922	800.825344	cloud-23979
nla-digbench/ps6-ll.yml	true	TIMEOUT	990.409722522	951.868683859997	958.296064	cloud-23979	ERROR (verification stuck, after parsing finished)	32.026278526	17.2228515959996	772.104192	cloud-23933	TIMEOUT	990.369122025	969.5822483309894	850.669568	cloud-23938
nla-digbench/sqrt1-ll.yml	true	true	242.036364736	217.72195191599894	685.064192	cloud-23979	TIMEOUT	990.304934713	968.0870901729995	685.338624	cloud-23979	true	31.784267627	18.222851486003492	645.140480	cloud-23938
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	ERROR (solver error, after parsing finished)	209.014775178	171.69318317200032	880.427008	cloud-23979	ERROR (verification stuck, after parsing finished)	16.806377072	9.39399081200827	655.028224	cloud-23944	false(unreach-call)	31.065308851	17.057572192017687	626.438144	cloud-23982
nla-digbench-scaling/bresenham-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	273.027795784	238.59049227499963	719.876096	cloud-24259	ERROR (verification stuck, after parsing finished)	25.042194197	13.687198842000726	588.062720	cloud-23933	ERROR (solver error, after parsing finished)	39.878940422	29.58315883000614	653.193216	cloud-23933
nla-digbench-scaling/bresenham-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	196.634309612	159.62750451802276	863.436800	cloud-24259	ERROR (verification stuck, after parsing finished)	21.067883517	11.437508438999998	576.483328	cloud-23979	ERROR (solver error, after parsing finished)	45.950333104	34.96925589701277	636.936192	cloud-23938
