tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench/egcd2-ll.yml	true	ERROR (server error, after parsing finished)	37.702891246	20.525895491009578	658.665472	cloud-24260	ERROR (verification stuck, after parsing finished)	18.383526031	10.108937226003036	632.131584	cloud-23944	ERROR (server error, after parsing finished)	26.33776002	14.190385256020818	637.059072	cloud-23933
nla-digbench/egcd3-ll.yml	true	ERROR (server error, after parsing finished)	35.713476982	19.699271810008213	660.234240	cloud-23979	ERROR (verification stuck, after parsing finished)	26.213479939	14.340371689999301	632.393728	cloud-23933	ERROR (solver error, after parsing finished)	24.253887288	14.182536390988389	593.444864	cloud-23933
nla-digbench/geo1-ll.yml	true	ERROR (solver error, after parsing finished)	224.116421345	211.52216520599904	604.303360	cloud-23979	ERROR (server error, after parsing finished)	533.672230305	522.1047762860007	583.729152	cloud-23979	ERROR (solver error, after parsing finished)	26.693317161	14.747720836021472	596.779008	cloud-23982
nla-digbench/geo1-u.yml	false	ERROR (solver error, after parsing finished)	134.026830454	119.94087289998424	597.299200	cloud-24260	TIMEOUT	990.289271746	977.1922492089998	560.812032	cloud-23979	ERROR (solver error, after parsing finished)	20.63279655	11.264781448000576	588.402688	cloud-23980
nla-digbench/geo2-ll.yml	true	ERROR (solver error, after parsing finished)	154.740199754	143.31884749798337	589.975552	cloud-23979	TIMEOUT	990.261833227	975.4389994759986	622.202880	cloud-23933	ERROR (solver error, after parsing finished)	26.059541266	15.654712240007939	589.131776	cloud-23938
nla-digbench/hard-u.yml	false	ERROR (solver error, after parsing finished)	97.033821715	82.80046100300024	596.332544	cloud-24261	ERROR (verification stuck, after parsing finished)	22.737560431	12.331755381999756	547.635200	cloud-23979	ERROR (solver error, after parsing finished)	113.771569298	103.67047489900142	548.036608	cloud-23979
nla-digbench/hard2.yml	true	true	35.450456422	19.056632024992723	636.768256	cloud-23933	ERROR (verification stuck, after parsing finished)	24.526568355	13.124436728999854	568.815616	cloud-23933	true	20.992052442	11.638049696019152	629.473280	cloud-23980
nla-digbench/mannadiv.yml	true	true	142.567378427	117.2252928079979	718.008320	cloud-23979	ERROR (verification stuck, after parsing finished)	21.089796995	11.467692427999282	549.212160	cloud-23979	true	23.573323882	12.811831712024286	667.295744	cloud-23979
nla-digbench/ps2-ll.yml	true	true	27.00191925	14.72582484600025	618.766336	cloud-24261	ERROR (solver error, after parsing finished)	16.427792355	9.170478728949092	595.161088	cloud-23944	true	25.077611003	13.395718368003145	547.950592	cloud-23982
nla-digbench/ps4-ll.yml	true	ERROR (solver error, after parsing finished)	389.546072027	357.58877324700006	779.259904	cloud-24260	ERROR (verification stuck, after parsing finished)	23.340687517	12.625582953000048	634.961920	cloud-23979	ERROR (solver error, after parsing finished)	126.390422294	116.29097439098405	641.679360	cloud-23939
nla-digbench/ps6-ll.yml	true	TIMEOUT	990.409722522	951.868683859997	958.296064	cloud-23979	ERROR (verification stuck, after parsing finished)	32.026278526	17.2228515959996	772.104192	cloud-23933	TIMEOUT	990.369122025	969.5822483309894	850.669568	cloud-23938
nla-digbench/sqrt1-ll.yml	true	true	242.036364736	217.72195191599894	685.064192	cloud-23979	TIMEOUT	990.304934713	968.0870901729995	685.338624	cloud-23979	true	31.784267627	18.222851486003492	645.140480	cloud-23938
nla-digbench-scaling/bresenham-ll_unwindbound1.yml	false	ERROR (solver error, after parsing finished)	209.014775178	171.69318317200032	880.427008	cloud-23979	ERROR (verification stuck, after parsing finished)	16.806377072	9.39399081200827	655.028224	cloud-23944	false(unreach-call)	31.065308851	17.057572192017687	626.438144	cloud-23982
nla-digbench-scaling/bresenham-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	273.027795784	238.59049227499963	719.876096	cloud-24259	ERROR (verification stuck, after parsing finished)	25.042194197	13.687198842000726	588.062720	cloud-23933	ERROR (solver error, after parsing finished)	39.878940422	29.58315883000614	653.193216	cloud-23933
nla-digbench-scaling/bresenham-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	196.634309612	159.62750451802276	863.436800	cloud-24259	ERROR (verification stuck, after parsing finished)	21.067883517	11.437508438999998	576.483328	cloud-23979	ERROR (solver error, after parsing finished)	45.950333104	34.96925589701277	636.936192	cloud-23938
nla-digbench-scaling/bresenham-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	166.626008476	137.63691401100004	838.582272	cloud-24259	ERROR (verification stuck, after parsing finished)	20.07140396	11.051867926998966	656.560128	cloud-23979	ERROR (solver error, after parsing finished)	39.829351019	29.394618624006398	641.789952	cloud-23933
nla-digbench-scaling/bresenham-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	202.212621471	167.76373229100045	836.952064	cloud-23979	ERROR (verification stuck, after parsing finished)	24.043784538	13.172666950999883	647.593984	cloud-23933	ERROR (solver error, after parsing finished)	44.537706088	32.44959628098877	646.524928	cloud-23933
nla-digbench-scaling/bresenham-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	213.816465774	178.74475256801816	846.774272	cloud-23979	ERROR (verification stuck, after parsing finished)	16.5007841	9.108227011980489	638.291968	cloud-23943	ERROR (solver error, after parsing finished)	34.909299775	25.553483193012653	650.469376	cloud-23942
nla-digbench-scaling/bresenham-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	179.653745376	145.6031344590001	917.725184	cloud-24261	ERROR (verification stuck, after parsing finished)	25.201955983	13.701699571000063	660.307968	cloud-23979	ERROR (solver error, after parsing finished)	23.431853511	12.76569327901234	651.575296	cloud-23980
nla-digbench-scaling/bresenham-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	178.279429509	144.37727279800038	1243.553792	cloud-24259	ERROR (verification stuck, after parsing finished)	26.360601138	14.222744230006356	625.319936	cloud-23933	ERROR (verification stuck, after parsing finished)	34.210774054	18.621581767016323	612.573184	cloud-23982
nla-digbench-scaling/bresenham-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	188.825081989	150.98453018898726	1224.204288	cloud-24260	ERROR (verification stuck, after parsing finished)	31.010575805	16.5848324210001	610.099200	cloud-23933	ERROR (solver error, after parsing finished)	167.725680273	154.34822145101498	647.811072	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound1.yml	false	false(unreach-call)	34.78644018	18.983951251022518	689.537024	cloud-24259	false(unreach-call)	29.688144339	16.17408357000022	702.693376	cloud-23979	TIMEOUT	990.275075997	973.689225907001	731.176960	cloud-23980
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	39.761422737	21.39247413998237	697.864192	cloud-23979	ERROR (verification stuck, after parsing finished)	28.528668636	15.324524646999635	663.666688	cloud-23933	TIMEOUT	990.218052728	977.5233762769785	704.638976	cloud-23980
nla-digbench-scaling/cohencu-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	51.311473203	27.438036187999387	742.260736	cloud-24261	ERROR (verification stuck, after parsing finished)	31.169584124	16.811710707999737	672.411648	cloud-23933	ERROR (solver error, after parsing finished)	665.736335144	651.0735480519943	708.505600	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound2.yml	false	ERROR (solver error, after parsing finished)	43.702753994	23.705944506975356	709.488640	cloud-24259	ERROR (verification stuck, after parsing finished)	24.107971883	12.944826535000175	765.800448	cloud-23979	TIMEOUT	990.28927188	975.5666128910088	713.936896	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	41.039651152	22.484305285994196	734.212096	cloud-23933	ERROR (verification stuck, after parsing finished)	27.740964476	14.900457346000621	727.392256	cloud-23979	TIMEOUT	990.262731976	976.3702630049956	681.058304	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	43.927955227	23.54317330699996	751.472640	cloud-23933	ERROR (verification stuck, after parsing finished)	30.146581596	16.165179600000556	677.683200	cloud-23933	TIMEOUT	990.326258923	972.8973366049759	729.956352	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	66.727013079	42.37838700399152	746.770432	cloud-24260	ERROR (verification stuck, after parsing finished)	23.181351202	12.653871607999463	715.366400	cloud-23979	TIMEOUT	990.269891763	973.4946333320113	703.557632	cloud-23938
nla-digbench-scaling/cohencu-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	203.61273324	174.5672113590117	702.509056	cloud-23979	ERROR (verification stuck, after parsing finished)	26.125059063	14.209893313999999	682.692608	cloud-23933	ERROR (solver error, after parsing finished)	87.456712124	74.62425716701546	700.063744	cloud-23980
nla-digbench-scaling/cohencu-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	217.20947873	184.92932072698022	744.849408	cloud-24260	ERROR (verification stuck, after parsing finished)	31.350423262	16.83274595199873	728.322048	cloud-23933	ERROR (solver error, after parsing finished)	96.885138451	80.45230625299155	642.203648	cloud-23982
nla-digbench-scaling/cohencu-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	310.441212043	278.9593607269926	750.084096	cloud-24260	ERROR (verification stuck, after parsing finished)	24.690728073	13.312663233999956	682.016768	cloud-23979	ERROR (solver error, after parsing finished)	86.373404089	73.44352584099397	672.174080	cloud-23938
nla-digbench-scaling/cohencu-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	216.334637473	184.94381299000815	738.115584	cloud-24260	ERROR (verification stuck, after parsing finished)	30.413732755	16.288270686000033	713.084928	cloud-23933	ERROR (solver error, after parsing finished)	69.960874859	58.80229916001554	667.172864	cloud-23933
nla-digbench-scaling/cohencu-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	211.032185705	183.25036930301576	779.993088	cloud-23979	ERROR (verification stuck, after parsing finished)	30.703878051	16.434116524000274	616.300544	cloud-23933	ERROR (solver error, after parsing finished)	96.066972895	82.56431222398533	691.253248	cloud-23982
nla-digbench-scaling/cohencu-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	222.240718065	188.36404625399155	694.439936	cloud-24259	ERROR (verification stuck, after parsing finished)	24.247479954	13.115632294000534	718.217216	cloud-23979	ERROR (solver error, after parsing finished)	77.798459949	64.58551020000596	692.056064	cloud-23938
nla-digbench-scaling/cohencu-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	213.357863076	183.60286389902467	732.594176	cloud-24260	ERROR (verification stuck, after parsing finished)	29.270072918	15.625876420999703	644.603904	cloud-23933	ERROR (solver error, after parsing finished)	84.67117712	72.7858218330075	690.614272	cloud-23980
nla-digbench-scaling/cohendiv-ll_unwindbound1.yml	true	true	245.796225171	216.4586620379996	678.453248	cloud-24260	ERROR (verification stuck, after parsing finished)	25.010477469	13.576914193000448	594.702336	cloud-23933	true	21.833301087	12.163640827988274	629.841920	cloud-23980
nla-digbench-scaling/cohendiv-ll_unwindbound10.yml	true	true	322.717801394	289.83632205199683	690.880512	cloud-24259	ERROR (verification stuck, after parsing finished)	16.257635816	9.017093442962505	626.860032	cloud-23941	true	98.341814937	82.46528876697994	663.445504	cloud-23980
nla-digbench-scaling/cohendiv-ll_unwindbound100.yml	true	TIMEOUT	990.48195475	947.8734642399941	1088.397312	cloud-23979	ERROR (verification stuck, after parsing finished)	16.286054536	8.938669896975625	578.854912	cloud-23942	TIMEOUT	990.394265254	960.5022015699942	825.737216	cloud-23982
nla-digbench-scaling/cohendiv-ll_unwindbound2.yml	true	true	247.501496425	218.7837178230111	695.324672	cloud-23933	ERROR (verification stuck, after parsing finished)	21.893208907	11.961966844000017	658.771968	cloud-23979	true	29.266048844	16.344927672005724	651.665408	cloud-23980
nla-digbench-scaling/cohendiv-ll_unwindbound20.yml	true	TIMEOUT	990.379984852	951.4330257530091	702.119936	cloud-24260	ERROR (verification stuck, after parsing finished)	23.77640858	12.845118621997244	591.282176	cloud-23933	true	878.360509519	856.4358064259868	784.625664	cloud-23982
nla-digbench-scaling/cohendiv-ll_unwindbound5.yml	true	true	261.768282559	231.41416081701755	700.620800	cloud-24259	ERROR (verification stuck, after parsing finished)	24.207888776	13.246777577000103	586.072064	cloud-23933	true	35.499788167	23.483326376997866	652.894208	cloud-23980
nla-digbench-scaling/cohendiv-ll_unwindbound50.yml	true	TIMEOUT	990.41246194	949.3901180359999	855.535616	cloud-23979	ERROR (verification stuck, after parsing finished)	25.995984524	13.913916839002923	591.798272	cloud-23933	TIMEOUT	990.440414192	958.7831022600003	848.617472	cloud-23938
nla-digbench-scaling/cohendiv-ll_valuebound1.yml	true	true	38.257694031	20.81397105799988	658.259968	cloud-23933	ERROR (verification stuck, after parsing finished)	21.95773824	11.844736484999885	588.222464	cloud-23979	true	22.558672175	12.27443434498855	593.022976	cloud-23933
nla-digbench-scaling/cohendiv-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	35.148700373	18.850283216000207	599.830528	cloud-23979	ERROR (verification stuck, after parsing finished)	21.056409458	11.380627528000332	601.387008	cloud-23979	true	22.105347773	12.351988667011028	642.543616	cloud-23980
nla-digbench-scaling/cohendiv-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	32.656210565	17.7844938240014	641.597440	cloud-23933	ERROR (verification stuck, after parsing finished)	25.383212546	13.729697497998131	607.850496	cloud-23979	true	27.310913633	15.234658592002233	635.518976	cloud-23982
nla-digbench-scaling/cohendiv-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	33.591724211	18.72709526401013	627.556352	cloud-23933	ERROR (verification stuck, after parsing finished)	20.086181832	10.954980624999735	593.649664	cloud-23979	ERROR (server error, after parsing finished)	27.709639132	15.025294902996393	631.939072	cloud-23982
nla-digbench-scaling/cohendiv-ll_valuebound20.yml	true	true	33.004685174	18.193304869999338	666.808320	cloud-24261	ERROR (verification stuck, after parsing finished)	18.812830064	10.229232771998795	582.262784	cloud-23979	true	26.124590534	14.67711696002516	628.654080	cloud-23979
nla-digbench-scaling/cohendiv-ll_valuebound5.yml	true	true	36.784992258	20.21599526598584	621.383680	cloud-23979	ERROR (verification stuck, after parsing finished)	25.359418266	13.868965589999789	595.877888	cloud-23933	true	25.243001051	13.865006170002744	641.187840	cloud-23979
nla-digbench-scaling/cohendiv-ll_valuebound50.yml	true	true	36.81998501	20.199165458994685	611.401728	cloud-24259	ERROR (verification stuck, after parsing finished)	23.976573993	13.083850817001803	584.036352	cloud-23979	true	27.262891068	15.118793485016795	640.491520	cloud-23982
nla-digbench-scaling/dijkstra-u_unwindbound1.yml	true	TIMEOUT	990.319153479	968.4284807670001	722.137088	cloud-24261	ERROR (verification stuck, after parsing finished)	26.891411659	14.516826617000333	632.426496	cloud-23979	TIMEOUT	990.252206835	978.3163805360091	620.662784	cloud-23980
nla-digbench-scaling/dijkstra-u_unwindbound10.yml	false	TIMEOUT	990.490352806	968.0678260749846	1581.387776	cloud-23979	ERROR (verification stuck, after parsing finished)	29.330266662	15.780141626000841	676.925440	cloud-23933	TIMEOUT	990.377005548	973.9738752650155	1611.874304	cloud-23933
nla-digbench-scaling/dijkstra-u_unwindbound100.yml	false	TIMEOUT	990.211842266	976.3850524490008	729.886720	cloud-23941	ERROR (verification stuck, after parsing finished)	18.106934108	9.964839998981915	666.398720	cloud-23939	TIMEOUT	990.252611072	976.3517418330011	735.576064	cloud-23980
nla-digbench-scaling/dijkstra-u_unwindbound2.yml	true	TIMEOUT	990.31185681	967.1377097629884	753.942528	cloud-24260	ERROR (verification stuck, after parsing finished)	28.199208168	15.072839204000047	693.354496	cloud-23933	TIMEOUT	990.27250877	977.124950138008	804.683776	cloud-23980
nla-digbench-scaling/dijkstra-u_unwindbound20.yml	false	TIMEOUT	990.378821542	970.0156276120106	1038.557184	cloud-24259	ERROR (verification stuck, after parsing finished)	17.765322248	9.708693461026996	664.952832	cloud-23942	TIMEOUT	990.52738571	976.1599442099978	2551.209984	cloud-23933
nla-digbench-scaling/dijkstra-u_unwindbound5.yml	false	TIMEOUT	990.441780724	965.1536803350027	1526.833152	cloud-24259	ERROR (verification stuck, after parsing finished)	18.821922331	10.523934050987009	626.786304	cloud-23941	TIMEOUT	990.40437668	975.9107758199971	1696.514048	cloud-23982
nla-digbench-scaling/dijkstra-u_unwindbound50.yml	false	TIMEOUT	990.274139756	969.0627395359916	716.406784	cloud-23933	ERROR (verification stuck, after parsing finished)	28.020187551	15.267350016998535	667.901952	cloud-23933	TIMEOUT	990.328883177	973.9829481890192	692.736000	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound1.yml	true	TIMEOUT	990.293484263	969.8777487060006	765.743104	cloud-24261	ERROR (verification stuck, after parsing finished)	28.76266913	15.437435700998321	635.768832	cloud-23933	TIMEOUT	990.279989489	973.9934506150021	797.556736	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound10.yml	true	TIMEOUT	990.313606273	967.7013008029999	963.063808	cloud-23933	ERROR (verification stuck, after parsing finished)	17.807386803	9.829160330991726	640.253952	cloud-23939	TIMEOUT	990.350749472	972.9285432980105	1032.679424	cloud-23933
nla-digbench-scaling/dijkstra-u_valuebound100.yml	true	TIMEOUT	990.30498734	967.5442603710108	737.423360	cloud-24260	ERROR (verification stuck, after parsing finished)	23.608828813	12.668689253994671	603.754496	cloud-23979	TIMEOUT	990.272891253	974.5613579050114	666.832896	cloud-23982
nla-digbench-scaling/dijkstra-u_valuebound2.yml	true	TIMEOUT	990.28002326	967.5935137770139	747.573248	cloud-24260	ERROR (verification stuck, after parsing finished)	19.010959993	10.332036670995876	596.811776	cloud-23939	TIMEOUT	990.313917073	973.018896420981	664.403968	cloud-23938
nla-digbench-scaling/dijkstra-u_valuebound20.yml	true	TIMEOUT	990.323267763	968.0870090570002	778.498048	cloud-23933	ERROR (verification stuck, after parsing finished)	24.221021397	13.249250935001328	655.564800	cloud-23933	TIMEOUT	990.264282513	975.8308452869824	723.656704	cloud-23982
nla-digbench-scaling/dijkstra-u_valuebound5.yml	true	TIMEOUT	990.342809556	969.4123357210192	1048.494080	cloud-23979	ERROR (verification stuck, after parsing finished)	18.874447609	10.305913270974997	640.643072	cloud-23944	TIMEOUT	990.366444184	974.3095304250019	1061.380096	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound50.yml	true	TIMEOUT	990.310094787	967.3088858829869	743.399424	cloud-23933	ERROR (verification stuck, after parsing finished)	24.789259669	13.293336348000594	658.767872	cloud-23979	TIMEOUT	990.27139955	975.7428820829955	664.879104	cloud-23980
nla-digbench-scaling/divbin2_unwindbound1.yml	true	ERROR (solver error, after parsing finished)	48.526343643	35.88165110498085	581.623808	cloud-23933	ERROR (verification stuck, after parsing finished)	25.570186747	14.019924144999095	593.170432	cloud-23933	ERROR (solver error, after parsing finished)	79.247840612	69.11213078798028	518.144000	cloud-23933
nla-digbench-scaling/divbin2_unwindbound10.yml	true	ERROR (solver error, after parsing finished)	187.572753136	170.99880912402296	586.944512	cloud-23979	ERROR (verification stuck, after parsing finished)	17.791437536	9.934328297968023	575.856640	cloud-23939	ERROR (solver error, after parsing finished)	51.789313205	42.33875410599285	566.038528	cloud-23982
nla-digbench-scaling/divbin2_unwindbound100.yml	true	ERROR (solver error, after parsing finished)	184.47743428	162.77108504199987	637.751296	cloud-24261	ERROR (verification stuck, after parsing finished)	20.791941326	11.349429256999429	565.116928	cloud-23979	ERROR (solver error, after parsing finished)	75.632012492	64.22628326597624	558.206976	cloud-23933
nla-digbench-scaling/divbin2_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	114.992662575	100.53342827199958	592.859136	cloud-24260	ERROR (verification stuck, after parsing finished)	15.791447623	8.791336721973494	575.766528	cloud-23944	ERROR (solver error, after parsing finished)	22.826424883	14.712893235002412	572.370944	cloud-23939
nla-digbench-scaling/divbin2_unwindbound20.yml	true	TIMEOUT	990.285160914	961.7945569629956	576.819200	cloud-24259	ERROR (verification stuck, after parsing finished)	23.936281271	13.111535381000067	596.934656	cloud-23933	TIMEOUT	990.240391114	978.2300764129905	568.881152	cloud-23933
nla-digbench-scaling/divbin2_unwindbound5.yml	true	ERROR (solver error, after parsing finished)	44.214889533	30.204904185025953	597.618688	cloud-23979	ERROR (verification stuck, after parsing finished)	15.276398616	8.376727538008709	561.704960	cloud-23940	ERROR (solver error, after parsing finished)	29.766912883	19.119808778981678	579.473408	cloud-23938
nla-digbench-scaling/divbin2_unwindbound50.yml	true	ERROR (solver error, after parsing finished)	249.520438334	226.9496468520083	626.266112	cloud-24259	ERROR (verification stuck, after parsing finished)	17.057245654	9.37815713099917	524.881920	cloud-23979	ERROR (solver error, after parsing finished)	113.713646342	105.93187605499406	575.860736	cloud-23980
nla-digbench-scaling/divbin2_valuebound1.yml	true	TIMEOUT	990.308337921	970.510124531982	597.872640	cloud-24260	ERROR (verification stuck, after parsing finished)	15.715911435	8.772544429986738	591.638528	cloud-23944	TIMEOUT	990.18363495	980.2140132359928	589.103104	cloud-23944
nla-digbench-scaling/divbin2_valuebound10.yml	true	TIMEOUT	990.296646163	975.2629244919999	602.558464	cloud-24259	ERROR (verification stuck, after parsing finished)	22.51945945	12.2878312799985	576.516096	cloud-23933	TIMEOUT	990.221173143	980.4708417899965	585.170944	cloud-23982
nla-digbench-scaling/divbin2_valuebound100.yml	true	ERROR (solver error, after parsing finished)	141.840567094	127.97589718198287	698.454016	cloud-23979	ERROR (verification stuck, after parsing finished)	17.618203399	9.695530674999873	587.739136	cloud-23979	ERROR (solver error, after parsing finished)	33.991195109	24.344172422977863	573.231104	cloud-23933
nla-digbench-scaling/divbin2_valuebound2.yml	true	ERROR (solver error, after parsing finished)	165.743177498	153.0498628280002	610.324480	cloud-24259	ERROR (verification stuck, after parsing finished)	24.579818024	13.246667973000513	586.514432	cloud-23933	ERROR (solver error, after parsing finished)	62.717311024	53.46621673600748	581.312512	cloud-23982
nla-digbench-scaling/divbin2_valuebound20.yml	true	ERROR (solver error, after parsing finished)	152.204830547	136.87853261301643	608.014336	cloud-23979	ERROR (verification stuck, after parsing finished)	23.084844828	12.614480016000016	582.701056	cloud-23933	ERROR (solver error, after parsing finished)	43.5552851	33.51580724201631	583.630848	cloud-23979
nla-digbench-scaling/divbin2_valuebound5.yml	true	ERROR (solver error, after parsing finished)	139.313096961	123.35613751897472	605.446144	cloud-24259	ERROR (verification stuck, after parsing finished)	21.192631288	11.602589513000567	584.564736	cloud-23979	ERROR (solver error, after parsing finished)	23.90234182	15.273252327984665	587.255808	cloud-23933
nla-digbench-scaling/divbin2_valuebound50.yml	true	TIMEOUT	990.219792513	975.0448577089992	612.691968	cloud-24259	ERROR (verification stuck, after parsing finished)	20.093770384	10.936519327000497	588.300288	cloud-23979	TIMEOUT	990.274387531	977.5466709570028	594.534400	cloud-23979
nla-digbench-scaling/divbin_unwindbound1.yml	true	ERROR (solver error, after parsing finished)	61.186502926	47.38819924797281	591.339520	cloud-23979	ERROR (verification stuck, after parsing finished)	20.770132703	11.311673336000013	620.859392	cloud-23979	ERROR (solver error, after parsing finished)	57.907847241	45.05119257001206	578.236416	cloud-23938
nla-digbench-scaling/divbin_unwindbound10.yml	false	ERROR (solver error, after parsing finished)	169.94559888	145.95445478199963	720.179200	cloud-24261	ERROR (verification stuck, after parsing finished)	23.879861419	13.31871201100148	620.838912	cloud-23933	ERROR (solver error, after parsing finished)	130.700030197	118.9436888069904	596.447232	cloud-23938
nla-digbench-scaling/divbin_unwindbound100.yml	false	TIMEOUT	990.273939252	967.4261452270002	680.198144	cloud-24261	ERROR (verification stuck, after parsing finished)	28.385918025	15.326683702998707	601.194496	cloud-23933	TIMEOUT	990.300328702	974.4713783679763	617.844736	cloud-23933
nla-digbench-scaling/divbin_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	85.755058241	69.94995265599573	648.990720	cloud-24259	ERROR (verification stuck, after parsing finished)	22.265423903	12.106497105000017	587.186176	cloud-23979	TIMEOUT	990.201202122	979.3825962150004	601.030656	cloud-23980
nla-digbench-scaling/divbin_unwindbound20.yml	false	TIMEOUT	990.283415578	971.195434712	682.209280	cloud-24259	ERROR (verification stuck, after parsing finished)	26.051555543	14.203768693998427	606.810112	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	967.343763128	954.5891746449925	590.921728	cloud-23982
nla-digbench-scaling/divbin_unwindbound5.yml	true	ERROR (solver error, after parsing finished)	45.97364369	27.55003397600376	642.678784	cloud-24260	ERROR (verification stuck, after parsing finished)	25.277250035	13.902766478997364	579.047424	cloud-23933	ERROR (solver error, after parsing finished)	29.609682284	16.682856990024447	639.479808	cloud-23982
nla-digbench-scaling/divbin_unwindbound50.yml	false	ERROR (solver error, after parsing finished)	230.564115504	213.60616905700044	630.231040	cloud-24261	ERROR (verification stuck, after parsing finished)	19.57652508	10.635265948000324	599.154688	cloud-23979	ERROR (solver error, after parsing finished)	144.410851105	132.44955583297997	601.915392	cloud-23982
nla-digbench-scaling/divbin_valuebound1.yml	true	ERROR (solver error, after parsing finished)	138.869527756	121.04629585301154	642.097152	cloud-24259	ERROR (verification stuck, after parsing finished)	19.399123289	10.597066655998788	586.174464	cloud-23979	ERROR (solver error, after parsing finished)	25.867541139	14.21516672099824	591.314944	cloud-23933
nla-digbench-scaling/divbin_valuebound10.yml	true	ERROR (solver error, after parsing finished)	149.913902462	133.17050058601308	614.907904	cloud-23979	ERROR (verification stuck, after parsing finished)	24.667835182	13.151122595999823	588.419072	cloud-23933	ERROR (solver error, after parsing finished)	36.080567338	25.784612952993484	619.429888	cloud-23933
nla-digbench-scaling/divbin_valuebound100.yml	true	ERROR (solver error, after parsing finished)	253.529792454	236.9248107940075	616.734720	cloud-24260	ERROR (verification stuck, after parsing finished)	19.694866597	10.77110335500015	596.164608	cloud-23979	ERROR (solver error, after parsing finished)	132.633499412	121.99706044301274	588.197888	cloud-23933
nla-digbench-scaling/divbin_valuebound2.yml	true	ERROR (solver error, after parsing finished)	249.897312998	232.96377451400622	641.368064	cloud-24259	ERROR (verification stuck, after parsing finished)	25.42161193	13.869262107000395	596.697088	cloud-23979	ERROR (solver error, after parsing finished)	106.690657064	96.7649574620009	595.959808	cloud-23979
nla-digbench-scaling/divbin_valuebound20.yml	true	ERROR (solver error, after parsing finished)	382.253627706	365.633837950998	650.776576	cloud-24259	ERROR (verification stuck, after parsing finished)	17.12484349	9.44109042303171	594.055168	cloud-23939	ERROR (solver error, after parsing finished)	236.450478315	226.96079108898994	556.691456	cloud-23980
nla-digbench-scaling/divbin_valuebound5.yml	true	ERROR (solver error, after parsing finished)	323.812397878	307.3031953530153	609.767424	cloud-24260	ERROR (verification stuck, after parsing finished)	16.611228489	8.999985378992278	598.450176	cloud-23943	ERROR (solver error, after parsing finished)	182.43859784	173.2960548120027	596.320256	cloud-23933
nla-digbench-scaling/divbin_valuebound50.yml	true	ERROR (solver error, after parsing finished)	137.430955691	121.93002734499169	636.936192	cloud-23979	ERROR (verification stuck, after parsing finished)	23.44669379	13.138968753000427	642.240512	cloud-23933	ERROR (solver error, after parsing finished)	27.993942748	17.577924098004587	619.581440	cloud-23980
nla-digbench-scaling/egcd-ll_unwindbound1.yml	false	ERROR (solver error, after parsing finished)	727.108609931	695.5221466280054	773.025792	cloud-24259	ERROR (verification stuck, after parsing finished)	27.148535138	14.598529728000358	598.306816	cloud-23933	ERROR (solver error, after parsing finished)	482.354321725	469.6145846080035	616.857600	cloud-23980
