tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench-scaling/freire1_valuebound50.yml	true	TIMEOUT	990.389001687	974.3209550699976	1158.189056	cloud-23938	TIMEOUT	990.325724976	978.1526195259939	1182.322688	cloud-23982	ERROR (server error, after parsing finished)	248.432391924	239.4453106049914	870.047744	cloud-23933
nla-digbench-scaling/freire2_valuebound1.yml	false	TIMEOUT	990.354676426	974.4248181730072	1030.492160	cloud-23979	TIMEOUT	990.302169432	976.432530436985	1061.416960	cloud-23938	ERROR (server error, after parsing finished)	583.537667084	571.6328774989815	910.852096	cloud-23933
nla-digbench-scaling/freire2_valuebound10.yml	false	TIMEOUT	990.367010269	974.2297834369965	1087.565824	cloud-23933	TIMEOUT	990.34034404	977.8247283119999	1001.541632	cloud-23982	ERROR (server error, after parsing finished)	573.490948482	563.2987228420097	932.466688	cloud-23979
nla-digbench-scaling/freire2_valuebound100.yml	false	TIMEOUT	990.364439511	973.4825330349995	1197.580288	cloud-23938	TIMEOUT	990.318187365	976.8650207930186	1203.519488	cloud-23979	ERROR (server error, after parsing finished)	596.926738659	586.978892160987	942.673920	cloud-23980
nla-digbench-scaling/freire2_valuebound2.yml	false	TIMEOUT	990.384068868	972.7740687229962	1071.362048	cloud-23979	TIMEOUT	990.29825283	978.6910282780009	1071.136768	cloud-23980	ERROR (server error, after parsing finished)	616.17668671	603.6881531290128	939.270144	cloud-23938
nla-digbench-scaling/freire2_valuebound20.yml	false	TIMEOUT	990.319979749	975.2671051380021	1094.557696	cloud-23979	TIMEOUT	990.406105123	975.3742752970138	1054.756864	cloud-23933	ERROR (server error, after parsing finished)	718.40870325	705.1911076749966	907.796480	cloud-23938
nla-digbench-scaling/freire2_valuebound5.yml	false	TIMEOUT	990.335055829	975.4893685110001	1132.879872	cloud-23933	TIMEOUT	990.358348701	976.8037118240027	1106.472960	cloud-23938	ERROR (server error, after parsing finished)	652.236921554	641.9687202979985	875.757568	cloud-23933
nla-digbench-scaling/freire2_valuebound50.yml	false	TIMEOUT	990.281168334	976.874587268001	1135.718400	cloud-23980	TIMEOUT	990.345607959	977.0993922439811	1158.311936	cloud-23933	ERROR (server error, after parsing finished)	503.204704125	492.76687630297965	915.845120	cloud-23979
nla-digbench-scaling/geo1-ll2_unwindbound1.yml	true	ERROR (solver error, after parsing finished)	29.954588667	18.324322824992123	588.054528	cloud-23980	true	21.516629141	12.000326342007611	514.338816	cloud-23982	ERROR (server error, after parsing finished)	20.660312558	11.429667553980835	544.354304	cloud-23980
nla-digbench-scaling/geo1-ll_unwindbound1.yml	true	TIMEOUT	990.233581236	976.8477718149952	600.825856	cloud-23980	TIMEOUT	990.274377929	977.5884037860087	562.536448	cloud-23982	ERROR (solver error, after parsing finished)	23.015374174	12.501865722006187	614.203392	cloud-23982
nla-digbench-scaling/geo1-ll_unwindbound10.yml	true	TIMEOUT	990.310425211	973.2229623610037	680.865792	cloud-23933	TIMEOUT	990.22882745	979.1071411579906	669.405184	cloud-23980	TIMEOUT	990.240397975	978.75063949998	541.511680	cloud-23982
nla-digbench-scaling/geo1-ll_unwindbound100.yml	true	TIMEOUT	990.307201396	973.1682055359997	623.407104	cloud-23938	TIMEOUT	990.264051589	977.3579002569895	586.371072	cloud-23982	TIMEOUT	990.292074777	978.5154225860024	594.366464	cloud-23980
nla-digbench-scaling/geo1-ll_unwindbound2.yml	true	TIMEOUT	990.324896072	976.2500394689996	588.005376	cloud-23982	TIMEOUT	990.311526641	974.5912379790097	532.705280	cloud-23938	ERROR (solver error, after parsing finished)	18.36897668	10.148704819992417	587.407360	cloud-23979
nla-digbench-scaling/geo1-ll_unwindbound20.yml	true	TIMEOUT	990.226895595	973.4916114250009	650.592256	cloud-23982	TIMEOUT	990.286697475	974.4087966280058	595.132416	cloud-23938	TIMEOUT	990.219969536	977.823771994008	594.952192	cloud-23933
nla-digbench-scaling/geo1-ll_unwindbound5.yml	true	TIMEOUT	990.301643954	972.8604538049985	615.985152	cloud-23938	TIMEOUT	990.220062375	978.8480749389855	531.427328	cloud-23980	TIMEOUT	990.276209506	977.6440038639994	585.117696	cloud-23980
nla-digbench-scaling/geo1-ll_unwindbound50.yml	true	ERROR (solver error, after parsing finished)	315.974825801	302.22997404700436	559.501312	cloud-23933	ERROR (solver error, after parsing finished)	110.51358044	99.60797851500683	519.012352	cloud-23938	TIMEOUT	990.220833925	977.716120246012	596.221952	cloud-23940
nla-digbench-scaling/geo1-ll_valuebound1.yml	true	true	29.084093765	15.911667895001301	555.364352	cloud-23980	true	21.243911939	11.478356301988242	518.004736	cloud-23982	ERROR (server error, after parsing finished)	21.564908163	11.758585286996095	591.216640	cloud-23980
nla-digbench-scaling/geo1-ll_valuebound10.yml	true	true	34.640094772	18.801830324999173	574.619648	cloud-23933	true	19.453429493	10.656303903990192	569.683968	cloud-23980	ERROR (server error, after parsing finished)	21.979258708	12.08029089999036	581.996544	cloud-23982
nla-digbench-scaling/geo1-ll_valuebound100.yml	true	TIMEOUT	990.303696853	972.8628790630028	710.352896	cloud-23938	TIMEOUT	990.259034779	974.5212031640112	623.558656	cloud-23938	ERROR (solver error, after parsing finished)	105.852993831	96.3451574910141	590.614528	cloud-23933
nla-digbench-scaling/geo1-ll_valuebound2.yml	true	true	32.67980288	18.423383410998213	553.078784	cloud-23982	true	19.70734082	10.788596633006819	565.960704	cloud-23939	ERROR (server error, after parsing finished)	26.685320511	14.778605150990188	579.883008	cloud-23982
nla-digbench-scaling/geo1-ll_valuebound20.yml	true	TIMEOUT	990.305188009	972.9330190210021	744.955904	cloud-23979	TIMEOUT	990.22584931	976.5886155109911	734.687232	cloud-23982	ERROR (solver error, after parsing finished)	127.450542366	115.85400649299845	556.937216	cloud-23982
nla-digbench-scaling/geo1-ll_valuebound5.yml	true	true	31.036562942	17.48545199399814	601.464832	cloud-23980	true	22.976502901	12.549116532987682	518.160384	cloud-23980	ERROR (server error, after parsing finished)	23.8554579	12.8806031679851	598.142976	cloud-23982
nla-digbench-scaling/geo1-ll_valuebound50.yml	true	TIMEOUT	990.253052265	973.8468095979915	601.083904	cloud-23979	TIMEOUT	990.227795462	976.034826017014	570.699776	cloud-23938	ERROR (solver error, after parsing finished)	113.046208083	105.70295650698245	599.408640	cloud-23982
nla-digbench-scaling/geo1-u_unwindbound1.yml	false	TIMEOUT	990.255107452	974.8800971899909	577.925120	cloud-23938	TIMEOUT	990.244223142	980.2710656159907	624.881664	cloud-23980	TIMEOUT	990.225193323	978.3451975380012	599.375872	cloud-23980
nla-digbench-scaling/geo1-u_unwindbound10.yml	false	TIMEOUT	990.214594392	975.9351544549863	597.696512	cloud-23980	TIMEOUT	990.270398253	977.136354590999	562.376704	cloud-23982	TIMEOUT	990.275143542	978.3990778359876	568.430592	cloud-23982
nla-digbench-scaling/geo1-u_unwindbound100.yml	false	TIMEOUT	990.363370764	973.4933395189873	1203.519488	cloud-23982	TIMEOUT	990.393442133	975.535777557001	1160.347648	cloud-23938	TIMEOUT	990.282584583	976.9298884519958	557.608960	cloud-23938
nla-digbench-scaling/geo1-u_unwindbound2.yml	false	TIMEOUT	990.230731368	976.1705529230094	647.344128	cloud-23980	TIMEOUT	990.2262268	978.3191036520002	698.015744	cloud-23982	ERROR (solver error, after parsing finished)	389.425473052	377.368225815997	584.474624	cloud-23933
nla-digbench-scaling/geo1-u_unwindbound20.yml	false	TIMEOUT	990.280249916	973.003029354004	628.563968	cloud-23938	TIMEOUT	990.208561528	978.1006251500221	591.499264	cloud-23982	TIMEOUT	990.221871173	977.7330646259943	539.901952	cloud-23980
nla-digbench-scaling/geo1-u_unwindbound5.yml	false	TIMEOUT	990.222429943	977.4550583490054	586.555392	cloud-23980	TIMEOUT	990.299927996	977.4638509269862	550.428672	cloud-23982	TIMEOUT	990.22766478	979.7389344080002	541.986816	cloud-23980
nla-digbench-scaling/geo1-u_unwindbound50.yml	false	TIMEOUT	990.281330902	972.839667445005	580.595712	cloud-23982	TIMEOUT	990.242604094	978.3711584400153	556.134400	cloud-23980	TIMEOUT	990.261437398	976.3581366649887	542.224384	cloud-23938
nla-digbench-scaling/geo1-u_valuebound1.yml	false	false(unreach-call)	25.055571065	13.82812473300146	611.184640	cloud-23933	false(unreach-call)	24.852756517	13.713898916001199	528.691200	cloud-23938	false(unreach-call)	21.617960471	11.982615407003323	596.799488	cloud-23980
nla-digbench-scaling/geo1-u_valuebound10.yml	false	false(unreach-call)	21.787893132	11.775514244996884	604.270592	cloud-23979	false(unreach-call)	21.875712623	12.20499796202057	563.081216	cloud-23979	false(unreach-call)	21.273057471	11.599280851980438	598.638592	cloud-23979
nla-digbench-scaling/geo1-u_valuebound100.yml	false	false(unreach-call)	170.600046582	156.61944251699606	549.257216	cloud-23938	false(unreach-call)	57.002143871	43.08989086301881	538.980352	cloud-23982	ERROR (solver error, after parsing finished)	850.784534055	838.289136802021	564.690944	cloud-23938
nla-digbench-scaling/geo1-u_valuebound2.yml	false	false(unreach-call)	26.240240078	14.62673477800854	613.969920	cloud-23982	false(unreach-call)	24.014930433	13.333345043996815	563.748864	cloud-23933	false(unreach-call)	22.122907774	11.987570088997018	609.599488	cloud-23933
nla-digbench-scaling/geo1-u_valuebound20.yml	false	false(unreach-call)	134.278745558	120.05381651400239	557.551616	cloud-23979	false(unreach-call)	27.521914515	16.673671671014745	516.034560	cloud-23933	ERROR (solver error, after parsing finished)	24.914723084	14.48793133799336	587.374592	cloud-23938
nla-digbench-scaling/geo1-u_valuebound5.yml	false	false(unreach-call)	21.313925727	11.727261330001056	568.119296	cloud-23979	false(unreach-call)	28.297463338	15.499840489996132	529.510400	cloud-23938	false(unreach-call)	21.874066095	12.194833769986872	606.130176	cloud-23982
nla-digbench-scaling/geo1-u_valuebound50.yml	false	false(unreach-call)	136.679376532	121.8023152199894	556.531712	cloud-23938	false(unreach-call)	24.386307299	14.008677020989126	567.971840	cloud-23980	ERROR (solver error, after parsing finished)	469.703121405	456.11846841999795	589.803520	cloud-23938
nla-digbench-scaling/geo2-ll2_unwindbound1.yml	true	true	23.27047878	12.599084368994227	634.302464	cloud-23933	true	25.001568638	13.463581700023497	576.032768	cloud-23933	true	20.942380229	11.456448857003124	551.448576	cloud-23980
nla-digbench-scaling/geo2-ll_unwindbound1.yml	true	TIMEOUT	990.257355836	975.6147557229997	599.404544	cloud-23980	TIMEOUT	990.269597047	975.7978243739926	550.539264	cloud-23982	TIMEOUT	990.270307852	978.8585380739823	586.936320	cloud-23982
nla-digbench-scaling/geo2-ll_unwindbound10.yml	true	TIMEOUT	990.283140906	974.7553783269977	620.867584	cloud-23933	TIMEOUT	990.214206624	978.9286233670136	590.118912	cloud-23982	ERROR (solver error, after parsing finished)	175.402166641	165.71726955199847	577.970176	cloud-23980
nla-digbench-scaling/geo2-ll_unwindbound100.yml	true	TIMEOUT	990.241014227	975.6867929099972	550.600704	cloud-23982	TIMEOUT	990.249513988	978.0375075429911	590.184448	cloud-23979	TIMEOUT	990.269476209	976.6222730629961	537.108480	cloud-23938
nla-digbench-scaling/geo2-ll_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	635.77233328	621.3670522430039	598.904832	cloud-23979	ERROR (solver error, after parsing finished)	391.142487984	380.723262968997	506.327040	cloud-23933	TIMEOUT	990.307505982	977.5867889740039	532.455424	cloud-23982
nla-digbench-scaling/geo2-ll_unwindbound20.yml	true	TIMEOUT	990.252684001	976.1647039340023	567.140352	cloud-23980	TIMEOUT	990.316870899	976.2832888519915	604.426240	cloud-23933	TIMEOUT	990.27258869	975.2146211960062	580.214784	cloud-23938
nla-digbench-scaling/geo2-ll_unwindbound5.yml	true	TIMEOUT	990.247987591	976.8925343189912	621.834240	cloud-23980	TIMEOUT	990.28721188	977.0056002150232	541.532160	cloud-23982	TIMEOUT	990.199728011	978.7614237329981	538.791936	cloud-23980
nla-digbench-scaling/geo2-ll_unwindbound50.yml	true	TIMEOUT	990.266730633	973.915658165999	592.396288	cloud-23933	TIMEOUT	990.278319492	976.229333936004	508.780544	cloud-23938	TIMEOUT	990.250244297	978.4959628270008	578.125824	cloud-23979
nla-digbench-scaling/geo2-ll_valuebound1.yml	true	true	19.528337507	10.668623890000163	563.265536	cloud-23982	true	18.376861277	10.132325226993999	569.282560	cloud-23980	true	19.950681681	11.006443496997235	608.366592	cloud-23979
nla-digbench-scaling/geo2-ll_valuebound10.yml	true	true	24.062327827	13.22545086799073	599.486464	cloud-23938	true	18.667935871	10.197536865976872	596.484096	cloud-23933	true	24.088713484	13.10938874297426	578.277376	cloud-23938
nla-digbench-scaling/geo2-ll_valuebound100.yml	true	TIMEOUT	990.255364878	973.8985151209927	609.136640	cloud-23933	TIMEOUT	990.251360138	975.3268322889926	570.707968	cloud-23933	ERROR (solver error, after parsing finished)	21.03103601	12.663986254978226	568.516608	cloud-23942
nla-digbench-scaling/geo2-ll_valuebound2.yml	true	true	22.467147746	12.171229198007495	597.610496	cloud-23979	true	21.750689807	11.878539336001268	548.171776	cloud-23933	true	22.623099268	12.243040417000884	605.900800	cloud-23980
nla-digbench-scaling/geo2-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	325.404640899	311.6533149659954	647.331840	cloud-23980	ERROR (solver error, after parsing finished)	217.606237304	206.09254425700055	524.562432	cloud-23982	TIMEOUT	990.30825983	976.2908378230059	875.945984	cloud-23979
nla-digbench-scaling/geo2-ll_valuebound5.yml	true	true	22.195967314	12.35188861899951	557.494272	cloud-23979	true	18.264644178	10.114218563016038	570.814464	cloud-23982	true	23.788897976	13.186425816005794	611.225600	cloud-23938
nla-digbench-scaling/geo2-ll_valuebound50.yml	true	TIMEOUT	990.287821694	976.324336483005	661.131264	cloud-23980	TIMEOUT	990.251145253	976.2384161390073	630.456320	cloud-23933	ERROR (solver error, after parsing finished)	24.660191549	14.411655029980466	577.744896	cloud-23933
nla-digbench-scaling/geo3-ll_unwindbound1.yml	true	TIMEOUT	990.280838445	973.1535828429987	550.932480	cloud-23938	TIMEOUT	990.26998363	975.1794405379915	556.924928	cloud-23933	ERROR (solver error, after parsing finished)	625.596929105	613.6553992599947	592.408576	cloud-23933
nla-digbench-scaling/geo3-ll_unwindbound10.yml	true	TIMEOUT	990.198899057	978.2407154709945	550.256640	cloud-23980	TIMEOUT	990.286512962	975.9195695770031	509.149184	cloud-23979	ERROR (solver error, after parsing finished)	588.403448796	577.3651810390002	574.382080	cloud-23979
nla-digbench-scaling/geo3-ll_unwindbound100.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	910.510183588	895.1220345509937	590.958592	cloud-23980	ERROR (solver error, after parsing finished)	777.615269658	766.005910568987	507.342848	cloud-23938	ERROR (solver error, after parsing finished)	541.951282116	531.0028436619905	591.429632	cloud-23933
nla-digbench-scaling/geo3-ll_unwindbound2.yml	true	ERROR (solver error, after parsing finished)	762.310458669	747.121580084	592.977920	cloud-23979	ERROR (solver error, after parsing finished)	819.541298073	808.1172748200188	542.142464	cloud-23982	ERROR (solver error, after parsing finished)	514.241473527	504.98472474198206	584.794112	cloud-23942
nla-digbench-scaling/geo3-ll_unwindbound20.yml	true	TIMEOUT	990.247857091	977.0312310190056	559.706112	cloud-23980	TIMEOUT	990.262663721	977.9402142019826	534.183936	cloud-23979	ERROR (solver error, after parsing finished)	758.170583613	745.7765046900022	577.531904	cloud-23938
nla-digbench-scaling/geo3-ll_unwindbound5.yml	true	TIMEOUT	990.284125592	972.9862784739962	582.545408	cloud-23933	TIMEOUT	990.222845174	978.9020800720027	509.317120	cloud-23943	ERROR (solver error, after parsing finished)	564.437625455	554.3059238319984	548.204544	cloud-23979
nla-digbench-scaling/geo3-ll_unwindbound50.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	922.969361632	906.5831533890014	573.341696	cloud-23938	ERROR (solver error, after parsing finished)	611.715346016	600.9134680040006	543.727616	cloud-23933	ERROR (solver error, after parsing finished)	685.424102092	674.5347469039843	563.118080	cloud-23982
nla-digbench-scaling/geo3-ll_valuebound1.yml	true	true	29.939241249	16.163727025996195	627.011584	cloud-23979	true	24.96190587	13.910939930996392	556.027904	cloud-23938	ERROR (server error, after parsing finished)	24.056222056	13.02188820700394	602.906624	cloud-23982
nla-digbench-scaling/geo3-ll_valuebound10.yml	true	true	34.108578854	19.083933097994304	628.817920	cloud-23982	true	23.169352178	12.954792175994953	557.027328	cloud-23982	ERROR (server error, after parsing finished)	22.539809513	12.281232403998729	591.577088	cloud-23933
nla-digbench-scaling/geo3-ll_valuebound100.yml	true	TIMEOUT	990.252309011	971.7877976710006	627.724288	cloud-23982	TIMEOUT	990.301868072	975.5673296210007	625.315840	cloud-23982	ERROR (server error, after parsing finished)	39.711067719	30.478637897002045	596.668416	cloud-23979
nla-digbench-scaling/geo3-ll_valuebound2.yml	true	true	31.057802266	16.675973352001165	602.488832	cloud-23933	true	21.659577691	11.90441699398798	560.443392	cloud-23933	ERROR (server error, after parsing finished)	23.491602496	12.669839470996521	540.930048	cloud-23938
nla-digbench-scaling/geo3-ll_valuebound20.yml	true	TIMEOUT	990.57880865	973.8945438169976	3645.788160	cloud-23933	TIMEOUT	990.591901155	976.7161242929869	3567.882240	cloud-23979	ERROR (solver error, after parsing finished)	20.108965882	11.302656790008768	582.529024	cloud-23938
nla-digbench-scaling/geo3-ll_valuebound5.yml	true	true	34.065120824	18.56804624299548	580.001792	cloud-23982	true	20.972742747	11.667998378019547	562.593792	cloud-23982	ERROR (server error, after parsing finished)	21.922061456	12.105243819998577	554.729472	cloud-23982
nla-digbench-scaling/geo3-ll_valuebound50.yml	true	TIMEOUT	990.300200548	974.9065037549954	641.474560	cloud-23933	TIMEOUT	990.267920497	974.803342159983	612.257792	cloud-23938	ERROR (server error, after parsing finished)	129.627945431	120.78143851898494	598.859776	cloud-23980
nla-digbench-scaling/hard-ll_unwindbound1.yml	false	false(unreach-call)	26.046518054	13.921525526006008	622.219264	cloud-23938	false(unreach-call)	33.686782054	22.59289246602566	566.706176	cloud-23979	false(unreach-call)	30.408861488	16.324770954990527	599.773184	cloud-23982
nla-digbench-scaling/hard-ll_unwindbound10.yml	false	TIMEOUT	990.304355634	970.9014101479988	683.319296	cloud-23979	TIMEOUT	990.291327684	974.5018596659938	690.638848	cloud-23933	ERROR (verification stuck, after parsing finished)	30.914940736	16.43590435999795	642.453504	cloud-23982
nla-digbench-scaling/hard-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	168.171750087	148.09219264099374	627.548160	cloud-23938	ERROR (solver error, after parsing finished)	141.485565306	129.37907387400628	605.687808	cloud-23938	ERROR (verification stuck, after parsing finished)	24.345735827	13.2186654380057	621.875200	cloud-23979
nla-digbench-scaling/hard-ll_unwindbound2.yml	false	false(unreach-call)	22.618221891	12.28907937600161	646.225920	cloud-23980	false(unreach-call)	106.759859854	96.33917267399374	542.765056	cloud-23943	false(unreach-call)	25.819826065	14.193274705001386	591.446016	cloud-23938
nla-digbench-scaling/hard-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	165.832516509	147.09539465399575	632.647680	cloud-23982	ERROR (solver error, after parsing finished)	148.059116911	136.52861768202274	590.741504	cloud-23980	ERROR (verification stuck, after parsing finished)	31.421041246	17.200669621000998	598.384640	cloud-23982
nla-digbench-scaling/hard-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	92.346658647	77.42809591699915	638.349312	cloud-23980	ERROR (solver error, after parsing finished)	65.440157776	55.536105679988395	643.014656	cloud-23933	ERROR (verification stuck, after parsing finished)	20.042594382	11.043019359989557	592.617472	cloud-23980
nla-digbench-scaling/hard-ll_unwindbound50.yml	false	TIMEOUT	990.300536272	968.7858397139935	761.667584	cloud-23933	TIMEOUT	990.274076072	974.9064364910009	693.030912	cloud-23938	ERROR (verification stuck, after parsing finished)	30.483603927	16.3395293589856	629.473280	cloud-23938
nla-digbench-scaling/hard-ll_valuebound1.yml	true	TIMEOUT	990.265152324	972.3017796060012	801.615872	cloud-23982	TIMEOUT	990.287129413	975.0347667270107	670.396416	cloud-23979	ERROR (server error, after parsing finished)	22.535723618	12.208201789995655	647.458816	cloud-23979
nla-digbench-scaling/hard-ll_valuebound10.yml	true	TIMEOUT	990.301365641	970.4860123260005	630.358016	cloud-23938	TIMEOUT	990.245104875	975.8817765759886	680.005632	cloud-23982	ERROR (server error, after parsing finished)	21.274030874	11.622720555984415	585.068544	cloud-23979
nla-digbench-scaling/hard-ll_valuebound100.yml	true	TIMEOUT	990.3267162	970.0054119220003	860.835840	cloud-23979	TIMEOUT	990.29455961	975.3423708319897	654.123008	cloud-23933	ERROR (server error, after parsing finished)	24.376179037	13.113356705987826	628.776960	cloud-23938
nla-digbench-scaling/hard-ll_valuebound2.yml	true	TIMEOUT	990.277205135	972.2785493059928	647.602176	cloud-23938	TIMEOUT	990.298616679	975.5116084010224	693.301248	cloud-23938	ERROR (server error, after parsing finished)	26.729810561	14.712445470009698	612.188160	cloud-23982
nla-digbench-scaling/hard-ll_valuebound20.yml	true	TIMEOUT	990.334918455	967.5570532529964	653.389824	cloud-23938	TIMEOUT	990.23495405	975.6439206060022	630.394880	cloud-23982	ERROR (server error, after parsing finished)	30.507435576	16.60421586901066	548.126720	cloud-23982
nla-digbench-scaling/hard-ll_valuebound5.yml	true	TIMEOUT	990.285724201	972.1934776190028	675.094528	cloud-23979	TIMEOUT	990.242074278	974.9490418659989	657.616896	cloud-23982	ERROR (server error, after parsing finished)	23.500356123	12.77995324897347	543.158272	cloud-23982
nla-digbench-scaling/hard-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	373.173611733	354.77517654599797	600.182784	cloud-23938	TIMEOUT	990.247537478	977.5672599629906	619.716608	cloud-23980	ERROR (server error, after parsing finished)	21.075843237	11.49297548100003	595.546112	cloud-23979
nla-digbench-scaling/hard-u_unwindbound1.yml	false	TIMEOUT	990.299943633	974.0179278729993	732.954624	cloud-23980	TIMEOUT	990.293057883	975.5069515380019	700.162048	cloud-23933	ERROR (solver error, after parsing finished)	65.585829662	56.87098377500661	579.772416	cloud-23933
nla-digbench-scaling/hard-u_unwindbound10.yml	false	TIMEOUT	990.268572191	974.2367428709986	801.386496	cloud-23982	TIMEOUT	990.313715401	977.4557906059781	850.505728	cloud-23982	ERROR (solver error, after parsing finished)	43.844533384	33.38569327798905	539.054080	cloud-23982
nla-digbench-scaling/hard-u_unwindbound100.yml	false	TIMEOUT	990.244471302	974.380814543998	713.809920	cloud-23980	TIMEOUT	990.198344046	979.5999889179948	719.405056	cloud-23982	TIMEOUT	990.290262094	975.6574444900034	592.220160	cloud-23979
nla-digbench-scaling/hard-u_unwindbound2.yml	false	TIMEOUT	990.320282026	974.1631714920077	997.240832	cloud-23979	TIMEOUT	990.238253573	978.9357586510014	972.263424	cloud-23980	ERROR (solver error, after parsing finished)	121.648764139	111.64692600502167	581.013504	cloud-23933
nla-digbench-scaling/hard-u_unwindbound20.yml	false	TIMEOUT	990.315024459	973.4504413379909	746.844160	cloud-23979	TIMEOUT	990.300202009	976.5484016769915	794.181632	cloud-23979	TIMEOUT	990.249365217	976.0189727150137	599.023616	cloud-23938
nla-digbench-scaling/hard-u_unwindbound5.yml	false	TIMEOUT	990.278237468	973.7570035159952	798.040064	cloud-23979	TIMEOUT	990.273894149	975.5899834759766	759.173120	cloud-23933	ERROR (solver error, after parsing finished)	54.507206952	44.49677740401239	581.091328	cloud-23938
nla-digbench-scaling/hard-u_unwindbound50.yml	false	TIMEOUT	990.26376742	974.2269559150009	713.097216	cloud-23982	TIMEOUT	990.301801114	977.2749391770049	735.588352	cloud-23933	ERROR (solver error, after parsing finished)	130.541343307	119.93806555401534	595.255296	cloud-23933
nla-digbench-scaling/hard-u_valuebound1.yml	true	true	30.407988327	18.482135633996222	619.159552	cloud-23979	TIMEOUT	990.268647988	976.6488137619745	681.721856	cloud-23979	true	33.021537183	19.672031550988322	593.944576	cloud-23982
nla-digbench-scaling/hard-u_valuebound10.yml	true	ERROR (solver error, after parsing finished)	867.774980982	851.9327629280015	594.542592	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	937.534369142	926.5527857329871	570.216448	cloud-23980	ERROR (solver error, after parsing finished)	19.295780075	10.766510590008693	605.757440	cloud-23980
nla-digbench-scaling/hard-u_valuebound100.yml	true	TIMEOUT	990.300584513	972.7780183900031	716.681216	cloud-23979	TIMEOUT	990.304991341	977.4421667509887	734.875648	cloud-23980	TIMEOUT	990.251983313	976.6637636020023	593.539072	cloud-23933
nla-digbench-scaling/hard-u_valuebound2.yml	true	TIMEOUT	990.277601764	974.4685057669994	978.350080	cloud-23982	TIMEOUT	990.304481168	976.8855559770018	1022.922752	cloud-23933	ERROR (solver error, after parsing finished)	175.176656668	165.10618276899913	604.852224	cloud-23933
nla-digbench-scaling/hard-u_valuebound20.yml	true	TIMEOUT	990.330613364	971.4111581600009	773.574656	cloud-23933	TIMEOUT	990.294062059	976.6094995070016	747.745280	cloud-23933	ERROR (server error, after parsing finished)	25.72939281	14.522099686000729	555.352064	cloud-23980
nla-digbench-scaling/hard-u_valuebound5.yml	true	TIMEOUT	990.32680675	972.4835346400068	975.622144	cloud-23933	TIMEOUT	990.271582534	976.1570127170125	934.948864	cloud-23982	ERROR (solver error, after parsing finished)	57.334588677	46.89044561999617	577.499136	cloud-23980
nla-digbench-scaling/hard-u_valuebound50.yml	true	TIMEOUT	990.413643598	972.0834360119916	1582.260224	cloud-23979	TIMEOUT	990.398897722	976.6659415079921	1570.525184	cloud-23979	ERROR (server error, after parsing finished)	21.26357394	11.951635796984192	594.931712	cloud-23933
nla-digbench-scaling/hard2_unwindbound1.yml	false	false(unreach-call)	25.36574529	13.868132588002481	603.553792	cloud-23938	false(unreach-call)	25.536082082	15.05816850301926	531.505152	cloud-23940	false(unreach-call)	25.435941262	13.943567512003938	576.245760	cloud-23938
nla-digbench-scaling/hard2_unwindbound10.yml	false	TIMEOUT	990.334395194	965.3504744020029	679.960576	cloud-23938	TIMEOUT	990.246795668	974.9823930889834	593.227776	cloud-23982	ERROR (solver error, after parsing finished)	50.576643568	34.7145511090057	662.814720	cloud-23933
nla-digbench-scaling/hard2_unwindbound2.yml	false	false(unreach-call)	23.879623816	12.902081199994427	624.619520	cloud-23980	false(unreach-call)	503.462429215	489.5981671170157	570.310656	cloud-23938	false(unreach-call)	27.254232666	14.632037552975817	607.498240	cloud-23933
nla-digbench-scaling/hard2_unwindbound5.yml	false	false(unreach-call)	37.418398464	21.426006046996918	592.535552	cloud-23938	false(unreach-call)	889.91275633	873.7167910790013	681.611264	cloud-23938	false(unreach-call)	34.626719005	18.93574536201777	642.158592	cloud-23980
nla-digbench-scaling/hard2_valuebound1.yml	true	true	27.447678833	14.689682650991017	649.433088	cloud-23979	TIMEOUT	990.287151453	975.5722432449984	620.101632	cloud-23979	true	24.880051155	13.399819357000524	640.729088	cloud-23979
nla-digbench-scaling/hard2_valuebound10.yml	true	true	25.419630321	13.841195212000457	652.292096	cloud-23980	TIMEOUT	990.295080643	975.1404661300185	644.812800	cloud-23979	true	26.971669614	14.551136607973604	600.068096	cloud-23979
nla-digbench-scaling/hard2_valuebound100.yml	true	true	27.233496162	14.971795754005143	584.523776	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	928.808272885	914.3103455329838	813.416448	cloud-23933	true	25.863720835	14.024898495990783	624.726016	cloud-23979
