tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loops-crafted-1/in-de20.yml	true	TIMEOUT	990.290734552	971.9538396150019	553.701376	cloud-24260	TIMEOUT	990.232267951	976.3135782329773	610.172928	cloud-23982	TIMEOUT	990.251019505	977.4705701149942	585.379840	cloud-23938
loops-crafted-1/in-de31.yml	true	TIMEOUT	990.354194152	962.1026496140112	1752.150016	cloud-23933	TIMEOUT	990.631251625	900.414701976988	2084.102144	cloud-23979	TIMEOUT	990.246421392	979.0426096079755	605.372416	cloud-23982
loops-crafted-1/in-de32.yml	true	TIMEOUT	990.301186895	971.3623562159919	588.709888	cloud-24260	TIMEOUT	990.227009161	977.4217977229855	570.089472	cloud-23982	TIMEOUT	990.251465498	976.7222261889838	612.126720	cloud-23979
loops-crafted-1/in-de41.yml	true	TIMEOUT	990.290412337	970.3858415219875	619.241472	cloud-23979	TIMEOUT	990.307086085	974.2041044039943	687.099904	cloud-23979	TIMEOUT	990.210980723	979.9286280089873	647.667712	cloud-23980
loops-crafted-1/in-de42.yml	true	TIMEOUT	990.290562621	974.2634846690053	621.412352	cloud-23933	TIMEOUT	990.219345309	979.9882352649875	590.508032	cloud-23980	TIMEOUT	990.283532917	975.1249023109849	601.128960	cloud-23933
loops-crafted-1/in-de51.yml	true	TIMEOUT	990.918797147	806.1956246990012	2034.094080	cloud-24259	TIMEOUT (ERROR (out of memory, after parsing finished))	918.502656861	474.7355059349793	2086.141952	cloud-23938	TIMEOUT	990.303758701	975.3199061769992	634.253312	cloud-23938
loops-crafted-1/in-de52.yml	true	TIMEOUT	990.287486494	972.3482992679928	660.295680	cloud-24259	TIMEOUT	990.305457276	972.9918849340174	578.883584	cloud-23938	TIMEOUT	990.277361906	974.7727063450147	583.843840	cloud-23938
loops-crafted-1/in-de61.yml	true	TIMEOUT	990.335980247	962.3734000849945	1183.473664	cloud-23979	TIMEOUT	990.62388388	955.405099591997	1438.109696	cloud-23982	TIMEOUT	990.319199546	977.2572104720166	639.537152	cloud-23979
loops-crafted-1/in-de62.yml	true	TIMEOUT	990.249799072	971.5532761599898	645.079040	cloud-24259	TIMEOUT	990.235063753	976.6538972810085	704.307200	cloud-23980	TIMEOUT	990.293450724	975.3466180480027	592.928768	cloud-23938
loops-crafted-1/loopv1.yml	true	true	27.365175406	15.006424976993003	586.842112	cloud-24260	true	18.096546171	9.915785863006022	595.664896	cloud-23979	TIMEOUT	990.26440787	973.7293120480026	573.829120	cloud-23979
loops-crafted-1/loopv2.yml	true	true	19.699501679	10.76159558299696	567.185408	cloud-23979	true	24.273953935	13.174085153004853	615.227392	cloud-23938	TIMEOUT	990.292367964	974.3161227260134	701.370368	cloud-23938
loops-crafted-1/loopv3.yml	true	TIMEOUT	990.354293119	962.1977439750044	692.092928	cloud-24259	TIMEOUT	990.361288862	965.9745383669797	735.506432	cloud-23979	TIMEOUT	990.270478359	974.4490062900004	621.977600	cloud-23938
loops-crafted-1/mono-crafted_1.yml	true	ERROR (generic error, after parsing finished)	159.220725773	135.91416660498362	685.547520	cloud-23979	TIMEOUT	990.381001908	965.1324642089894	904.294400	cloud-23982	TIMEOUT	990.2767539	976.8434522550087	1002.311680	cloud-23980
loops-crafted-1/mono-crafted_10.yml	true	TIMEOUT	990.271925177	972.0648192529916	580.714496	cloud-24260	TIMEOUT	990.194590553	979.6694192180003	577.368064	cloud-23980	TIMEOUT	990.279238402	975.9227504059963	596.201472	cloud-23979
loops-crafted-1/mono-crafted_11.yml	true	true	27.306614633	15.216956502001267	599.416832	cloud-23933	true	25.868726868	14.488559474004433	565.600256	cloud-23938	TIMEOUT	990.306880224	975.4558404739946	584.552448	cloud-23933
loops-crafted-1/mono-crafted_12.yml	true	true	24.87494388	13.924315513984766	562.192384	cloud-24259	true	24.225323551	13.566803027992137	553.512960	cloud-23938	TIMEOUT	990.245072026	976.4531085230119	587.894784	cloud-23933
loops-crafted-1/mono-crafted_13.yml	true	ERROR (generic error, after parsing finished)	158.736551653	134.03422643398517	733.757440	cloud-23933	TIMEOUT	990.372986005	963.2768944809795	805.744640	cloud-23933	TIMEOUT	990.262646973	974.4261626560183	857.321472	cloud-23982
loops-crafted-1/mono-crafted_14.yml	true	TIMEOUT	990.458530765	956.2253360180184	1110.122496	cloud-24260	TIMEOUT	990.369490659	962.0000593989971	732.516352	cloud-23938	TIMEOUT	990.273157592	974.5803006269853	586.006528	cloud-23979
loops-crafted-1/mono-crafted_3.yml	true	ERROR (generic error, after parsing finished)	164.114800151	141.30357762300991	705.536000	cloud-23933	TIMEOUT	990.519063685	965.790776518028	782.151680	cloud-23980	TIMEOUT	990.295119089	977.313751180016	954.208256	cloud-23982
loops-crafted-1/mono-crafted_6.yml	true	TIMEOUT	990.395874123	961.9687262540101	1680.392192	cloud-23939	TIMEOUT	990.359659862	962.5069903809926	786.968576	cloud-23938	TIMEOUT	990.342985719	973.6810872119968	1119.735808	cloud-23933
loops-crafted-1/mono-crafted_7.yml	true	ERROR (generic error, after parsing finished)	153.892921757	130.93423885499942	661.286912	cloud-23979	TIMEOUT	990.343275813	961.6994976729911	781.242368	cloud-23938	TIMEOUT	990.368093759	972.3711972839956	985.309184	cloud-23938
loops-crafted-1/mono-crafted_8.yml	true	TIMEOUT	990.385226274	957.8153101929929	1293.938688	cloud-23933	TIMEOUT	990.502799503	959.8770052169857	893.067264	cloud-23979	TIMEOUT	990.289758479	977.0472923039924	558.551040	cloud-23933
loops-crafted-1/mono-crafted_9.yml	true	TIMEOUT	990.507693217	957.8242509779811	1139.351552	cloud-23933	TIMEOUT	990.345936056	963.9860999129887	745.844736	cloud-23938	TIMEOUT	990.264231706	972.0513626320171	721.653760	cloud-23933
loops-crafted-1/nested3-1.yml	true	true	184.97697672	168.58443640798214	637.640704	cloud-23979	TIMEOUT	990.215936993	977.0918061249831	611.291136	cloud-23982	TIMEOUT	990.247752092	978.432416523021	662.351872	cloud-23942
loops-crafted-1/nested3-1_abstracted.yml	true	true	58.152745658	39.476929723023204	803.532800	cloud-23979	ERROR (server error, after parsing finished)	23.507528419	13.359910547995241	606.842880	cloud-23980	TIMEOUT	990.26109894	976.1821514549956	599.470080	cloud-23938
loops-crafted-1/nested3-2.yml	false	TIMEOUT	990.278510264	970.6284309049952	621.510656	cloud-23933	TIMEOUT	990.476748402	960.9145978610031	832.843776	cloud-23933	TIMEOUT	990.214251876	977.2089111449895	573.730816	cloud-23982
loops-crafted-1/nested3-2_abstracted.yml	false	false(unreach-call)	20.160946646	11.507092952000676	595.320832	cloud-23944	false(unreach-call)	22.540128361	12.25779525199323	593.596416	cloud-23933	false(unreach-call)	23.874000521	13.304781757004093	553.926656	cloud-23938
loops-crafted-1/nested5-1.yml	true	true	37.357410285	21.471735390019603	561.188864	cloud-23933	ERROR (solver error, after parsing finished)	26.062189008	16.3185878660006	594.952192	cloud-23938	true	24.239264131	13.305606617999729	542.273536	cloud-23982
loops-crafted-1/nested5-2.yml	false	TIMEOUT	990.383113811	960.4849122110172	1186.439168	cloud-23979	TIMEOUT	990.390411257	966.9408840099932	942.149632	cloud-23980	TIMEOUT	990.234890532	976.6561007720011	611.561472	cloud-23982
loops-crafted-1/nested_delay_nd.yml	true	TIMEOUT	990.366411488	961.4826184260019	1567.830016	cloud-24259	TIMEOUT	990.327483169	966.7090898729803	783.609856	cloud-23979	TIMEOUT	990.326814747	975.1049479549984	956.162048	cloud-23933
loops-crafted-1/nested_delay_notd2.yml	false	TIMEOUT	990.544253959	955.0948202110012	1765.924864	cloud-24260	TIMEOUT	990.370761432	964.2628162600158	739.393536	cloud-23938	TIMEOUT	990.249886914	974.0270392149978	947.830784	cloud-23982
loops-crafted-1/net_reset.yml	true	ERROR (frontend failed, before parsing finished)	3.398515072	1.9169715240132064	126.615552	cloud-23933	ERROR (frontend failed, before parsing finished)	2.32169756	1.332814021006925	124.923904	cloud-23980	ERROR (frontend failed, before parsing finished)	3.614523091	2.094745107984636	126.943232	cloud-23982
loops-crafted-1/sum_by_3.yml	true	TIMEOUT	990.28996999	970.0247786389955	614.453248	cloud-23933	TIMEOUT	990.282277512	976.8073315789807	595.603456	cloud-23979	TIMEOUT	990.233794876	976.7617895879957	562.679808	cloud-23933
loops-crafted-1/sum_by_3_abstracted.yml	true	true	363.587220729	343.1904340070032	898.633728	cloud-24260	TIMEOUT	990.24101856	977.0405189390003	649.744384	cloud-23939	TIMEOUT	990.212123595	976.6075348030136	556.343296	cloud-23980
loops-crafted-1/sum_natnum.yml	true	ERROR (solver error, after parsing finished)	168.359577748	153.3859143800073	659.767296	cloud-24259	ERROR (solver error, after parsing finished)	124.478930485	114.42838517099153	642.179072	cloud-23979	ERROR (solver error, after parsing finished)	34.22728954	22.14176253200276	582.930432	cloud-23982
loops-crafted-1/sumt2.yml	true	true	21.107723481	11.662685934003093	571.604992	cloud-24261	true	18.955010022	10.491690708004171	526.913536	cloud-23979	TIMEOUT	990.219260176	978.665128550987	533.544960	cloud-23980
loops-crafted-1/sumt3.yml	true	true	25.12161043	14.528464714006986	557.281280	cloud-24259	true	26.839993555	15.297420990013052	559.792128	cloud-23982	TIMEOUT	990.214077027	980.1034003890236	596.119552	cloud-23980
loops-crafted-1/sumt4.yml	true	true	24.519311139	14.920024211023701	538.243072	cloud-23933	true	29.306127836	17.853741797007388	518.463488	cloud-23938	TIMEOUT	990.291151508	976.3748316550045	587.030528	cloud-23933
loops-crafted-1/sumt5.yml	true	true	34.255399526	23.894408127001952	572.891136	cloud-23979	true	28.196503908	20.23221661700518	523.616256	cloud-23979	TIMEOUT	990.25743155	978.6239643169974	559.394816	cloud-23941
loops-crafted-1/sumt6.yml	true	true	27.646838604	16.82249010699161	530.857984	cloud-24260	true	29.458400618	17.83231534299557	517.959680	cloud-23938	TIMEOUT	990.276624316	979.6357035659894	615.911424	cloud-23980
loops-crafted-1/sumt7.yml	true	TIMEOUT	990.368870883	967.0450188530085	687.894528	cloud-24260	TIMEOUT	990.26138636	975.7144437679963	663.572480	cloud-23980	TIMEOUT	990.281763989	977.8754151340108	605.999104	cloud-23980
loops-crafted-1/sumt8.yml	true	TIMEOUT	990.359530477	965.1546979959967	684.560384	cloud-24260	ERROR (server error, after parsing finished)	25.083272304	14.654605384013848	587.993088	cloud-23933	TIMEOUT	990.283905373	975.5315631400154	685.203456	cloud-23982
loops-crafted-1/sumt9.yml	true	TIMEOUT	990.345748915	962.9726090029872	1259.986944	cloud-23933	TIMEOUT	990.503410191	963.3363577250275	1523.163136	cloud-23979	TIMEOUT	990.256043894	978.6522094930115	691.900416	cloud-23980
loops-crafted-1/theatreSquare.yml	true	TIMEOUT	990.373197989	962.2401639729942	820.350976	cloud-24260	TIMEOUT	990.309152008	969.5922895460099	868.384768	cloud-23980	TIMEOUT	990.248780693	976.5708883019979	734.171136	cloud-23980
loops-crafted-1/vnew1.yml	true	TIMEOUT	990.44209515	926.6958940869954	2023.923712	cloud-23979	TIMEOUT	992.240433031	579.6096903129946	2068.578304	cloud-23979	TIMEOUT	990.266459634	975.6851780430006	534.937600	cloud-23938
loops-crafted-1/vnew2.yml	true	TIMEOUT	990.46128754	961.1597208500025	1271.468032	cloud-23979	TIMEOUT	990.290801463	974.0529602990136	602.521600	cloud-23938	TIMEOUT	990.246994221	977.7348759190063	681.172992	cloud-23980
loops-crafted-1/watermelon.yml	true	TIMEOUT	990.463718367	958.4617767720192	1701.249024	cloud-23979	TIMEOUT	990.328286604	969.692215344985	933.982208	cloud-23980	TIMEOUT	990.282189797	972.7659926339984	731.541504	cloud-23938
loop-invariants/bin-suffix-5.yml	true	true	19.715141426	11.227075544011313	555.896832	cloud-23979	true	19.368674121	10.880525009008124	600.420352	cloud-23979	TIMEOUT	990.327289547	972.9427549169923	1032.462336	cloud-23979
loop-invariants/const.yml	true	true	21.138870122	11.971649443992646	582.352896	cloud-24260	true	23.452955916	13.005556022020755	584.613888	cloud-23938	TIMEOUT	990.266174014	976.045313295006	590.770176	cloud-23938
loop-invariants/eq1.yml	true	true	24.535008582	13.314070144988364	588.406784	cloud-24259	true	21.833558322	12.213861498021288	579.940352	cloud-23933	TIMEOUT	990.268434743	977.4222347369941	606.371840	cloud-23979
loop-invariants/eq2.yml	true	true	18.464427625	10.167330049007433	534.724608	cloud-23979	true	25.298109581	14.033646199997747	589.787136	cloud-23982	TIMEOUT	990.253595448	978.2921118919912	557.821952	cloud-23933
loop-invariants/even.yml	true	true	19.854933047	10.832233483000891	594.706432	cloud-23979	true	20.371486754	11.391569522995269	566.857728	cloud-23980	TIMEOUT	990.246683274	975.5356852310069	533.028864	cloud-23938
loop-invariants/linear-inequality-inv-a.yml	true	TIMEOUT	990.675481712	878.0506172200257	2026.516480	cloud-24260	TIMEOUT	990.250223388	785.1406350390171	2036.445184	cloud-23933	TIMEOUT	990.276863767	976.7329713740037	533.536768	cloud-23938
loop-invariants/linear-inequality-inv-b.yml	false	false(unreach-call)	25.850170686	14.394106431980617	564.936704	cloud-23933	false(unreach-call)	21.265142957	11.85567474400159	625.053696	cloud-23979	false(unreach-call)	22.311423501	13.59143812500406	559.034368	cloud-23933
loop-invariants/linear-inequality-inv-c.yml	true	TIMEOUT	990.270031597	975.8908009599836	684.945408	cloud-24259	TIMEOUT	990.275424562	974.852593920019	621.539328	cloud-23938	TIMEOUT	990.301572771	977.1787567179999	581.951488	cloud-23982
loop-invariants/mod4.yml	true	true	23.550437558	12.738095116015757	549.670912	cloud-23933	true	21.425851084	11.9935301229998	574.738432	cloud-23982	TIMEOUT	990.27596059	976.6282738079899	559.022080	cloud-23979
loop-invariants/odd.yml	true	true	23.634905642	12.795614645991009	554.213376	cloud-24260	true	23.606069504	13.205812224012334	603.770880	cloud-23938	TIMEOUT	990.294232434	975.9567167969944	621.801472	cloud-23979
loop-invariants64/linear-inequality-inv-d.yml	true	TIMEOUT	990.301683186	971.9698686119955	580.087808	cloud-24260	TIMEOUT	990.246455035	975.9167175139883	619.638784	cloud-23982	TIMEOUT	990.208590433	980.3562574449752	583.086080	cloud-23980
loop-simple/deep-nested.yml	false	TIMEOUT	990.274291785	970.4354582510132	674.463744	cloud-23933	TIMEOUT	990.295603811	972.9687429810001	648.818688	cloud-23979	TIMEOUT	990.258053575	979.9206067310006	665.030656	cloud-23980
loop-simple/nested_1.yml	true	true	21.270057257	11.665902659995481	591.159296	cloud-24261	true	17.599815544	9.810337950999383	567.324672	cloud-23980	true	24.030429883	12.958931527013192	558.485504	cloud-23938
loop-simple/nested_1b.yml	false	false(unreach-call)	21.706242668	11.89403354501701	582.823936	cloud-23933	false(unreach-call)	21.281769382	12.037154276011279	588.079104	cloud-23980	false(unreach-call)	24.273337764	13.261283970001386	553.078784	cloud-23982
loop-simple/nested_2.yml	true	true	26.546040101	14.642473132989835	604.577792	cloud-24260	true	27.181589948	15.196728041977622	591.499264	cloud-23938	true	25.170602603	13.727023148996523	536.367104	cloud-23938
loop-simple/nested_3.yml	true	true	74.958139027	57.46642925599008	615.428096	cloud-24260	true	77.081816289	60.875386121013435	616.366080	cloud-23982	TIMEOUT	990.268360116	976.9415346480091	800.002048	cloud-23982
loop-simple/nested_4.yml	true	true	205.513736607	184.6597829950042	1444.659200	cloud-24259	TIMEOUT	990.428103785	964.2492134829808	790.712320	cloud-23979	TIMEOUT	990.339401916	971.7341096139862	763.355136	cloud-23933
loop-simple/nested_5.yml	true	true	253.365508921	221.1512294030108	1567.625216	cloud-24260	TIMEOUT	990.369457183	963.3757286960026	695.103488	cloud-23933	TIMEOUT	990.42072005	972.752207181009	757.751808	cloud-23979
loop-simple/nested_6.yml	true	true	228.094888432	197.3484372899984	1577.394176	cloud-23979	TIMEOUT	990.382781876	963.8493237530056	663.056384	cloud-23982	TIMEOUT	990.275546127	973.5274448209966	710.529024	cloud-23933
loop-zilu/benchmark02_linear.yml	true	true	22.344743344	12.43959008200909	572.751872	cloud-23979	true	19.502048744	10.72422740899492	579.776512	cloud-23979	TIMEOUT	990.347857893	975.7959016310051	1643.261952	cloud-23982
loop-zilu/benchmark02_linear_abstracted.yml	true	true	24.021552772	13.114606173010543	573.784064	cloud-24260	true	20.176207127	11.042167300009169	599.539712	cloud-23979	true	16.491371813	9.200385668984381	540.557312	cloud-23980
loop-zilu/benchmark04_conjunctive.yml	true	true	22.680909127	12.338020184994093	594.026496	cloud-24260	true	22.641744513	12.388149186997907	579.309568	cloud-23980	TIMEOUT	990.579267594	972.7454173790175	2222.444544	cloud-23938
loop-zilu/benchmark05_conjunctive.yml	true	true	24.652769439	13.47126231000584	613.363712	cloud-24259	true	18.49802878	10.34108853599173	601.014272	cloud-23980	TIMEOUT	990.299161684	973.8407686929859	1049.128960	cloud-23933
loop-zilu/benchmark09_conjunctive.yml	true	true	16.37251041	9.10344016799354	588.918784	cloud-24259	true	20.218974372	11.179211405979004	589.160448	cloud-23979	TIMEOUT	990.387712955	974.2186552599887	1636.532224	cloud-23979
loop-zilu/benchmark10_conjunctive.yml	true	true	95.394297721	76.09152484699734	667.803648	cloud-24260	true	103.052317445	82.06528648300446	682.995712	cloud-23938	true	530.663713665	516.5015239949862	1406.676992	cloud-23980
loop-zilu/benchmark11_linear.yml	true	true	21.981907245	12.24786828501965	598.765568	cloud-23933	true	22.766676726	12.374020857998403	588.955648	cloud-23938	true	16.783523834	9.54424855299294	512.274432	cloud-23980
loop-zilu/benchmark11_linear_abstracted.yml	true	true	20.720212715	11.372859483002685	579.141632	cloud-23933	true	20.479204074	11.3771005620074	553.172992	cloud-23933	true	20.577928364	11.094526742002927	553.750528	cloud-23979
loop-zilu/benchmark14_linear.yml	true	true	21.670491145	12.242266040004324	593.764352	cloud-23933	true	19.282096951	10.5725337890035	585.506816	cloud-23933	true	21.025884508	11.611904549004976	506.843136	cloud-23982
loop-zilu/benchmark17_conjunctive.yml	true	true	23.320563007	12.89913088400499	567.775232	cloud-23979	true	21.97165421	12.31779102399014	531.787776	cloud-23938	TIMEOUT	990.506859556	973.3010112060001	2614.173696	cloud-23979
loop-zilu/benchmark18_conjunctive.yml	true	true	23.921014671	13.07286758099508	609.431552	cloud-24260	true	24.967686184	13.655932226974983	577.540096	cloud-23982	TIMEOUT	990.40922917	974.7286380729929	1718.251520	cloud-23982
loop-zilu/benchmark19_conjunctive.yml	true	true	25.464073984	13.735482634991058	601.108480	cloud-24260	true	27.113857749	14.844792663992848	592.199680	cloud-23982	TIMEOUT	990.483240924	975.2161233369843	2087.129088	cloud-23982
loop-zilu/benchmark20_conjunctive.yml	true	true	23.250100934	12.803476217988646	589.676544	cloud-24259	true	22.55118044	11.987373084994033	565.456896	cloud-23982	true	116.945154093	101.9899256300123	786.554880	cloud-23933
loop-zilu/benchmark23_conjunctive.yml	true	ERROR (generic error, after parsing finished)	136.051149485	114.6066994019784	685.113344	cloud-23933	true	206.740857957	186.12810221299878	713.154560	cloud-23979	true	40.182895156	27.324030942021636	673.398784	cloud-23982
loop-zilu/benchmark25_linear.yml	true	true	22.496776545	12.479977623996092	589.656064	cloud-23979	true	20.30177971	11.085364925005706	605.204480	cloud-23979	true	18.513500247	10.082739423989551	546.902016	cloud-23933
loop-zilu/benchmark25_linear_abstracted.yml	true	true	21.679619068	11.769353192998096	541.532160	cloud-23933	true	24.506924748	13.62407351800357	578.830336	cloud-23982	true	25.880500043	13.90890971099725	509.145088	cloud-23979
loop-zilu/benchmark26_linear.yml	true	true	26.697234474	14.650509495986626	591.482880	cloud-24260	true	22.930373967	12.84379214499495	571.736064	cloud-23980	true	18.455820749	10.181661802984308	549.617664	cloud-23979
loop-zilu/benchmark26_linear_abstracted.yml	true	true	23.82510813	13.05949183300254	555.380736	cloud-24259	true	22.652236326	12.437483601999702	687.046656	cloud-23982	true	23.794001513	13.434108716988703	554.455040	cloud-23982
loop-zilu/benchmark32_linear.yml	true	true	17.786236835	10.150022524001542	588.652544	cloud-24261	true	20.831808523	11.433794754004339	572.669952	cloud-23980	true	19.666405244	10.68152907199692	548.671488	cloud-23933
loop-zilu/benchmark33_linear.yml	true	true	17.536679147	9.905698471993674	610.820096	cloud-24259	true	17.788147109	9.9003627919883	585.105408	cloud-23980	true	17.716229234	9.81610678700963	539.824128	cloud-23979
loop-zilu/benchmark34_conjunctive.yml	true	true	20.170382481	11.518489305002731	588.120064	cloud-24261	true	18.938827469	10.481701617012732	594.399232	cloud-23980	TIMEOUT	990.472511462	971.8942438200174	2239.385600	cloud-23938
loop-zilu/benchmark35_linear.yml	true	true	18.073860881	10.092733484008932	582.381568	cloud-24259	true	19.751407288	10.826582823996432	546.398208	cloud-23979	true	19.256013759	10.542279826011509	563.294208	cloud-23979
loop-zilu/benchmark37_conjunctive.yml	true	true	24.515624207	13.40975512600562	590.454784	cloud-24260	true	22.100834876	12.178592910000589	565.231616	cloud-23938	TIMEOUT	990.404750302	973.5120674299833	1781.293056	cloud-23933
loop-zilu/benchmark43_conjunctive.yml	true	true	20.259900043	11.325931843995932	601.952256	cloud-24261	true	21.65342262	12.084800113982055	566.140928	cloud-23982	true	24.974632485	13.814389539998956	547.962880	cloud-23982
loop-zilu/benchmark43_conjunctive_abstracted.yml	true	ERROR (server error, after parsing finished)	26.458378329	14.711719772982178	585.728000	cloud-23933	ERROR (server error, after parsing finished)	15.496957503	8.567012687999522	591.667200	cloud-23944	ERROR (server error, after parsing finished)	21.116226797	11.525774633017136	507.846656	cloud-23933
loop-zilu/benchmark51_polynomial.yml	true	true	23.685001006	12.804520921999938	576.176128	cloud-24260	true	22.663580088	12.40144647899433	587.337728	cloud-23938	true	286.4531023	271.93841296597384	818.884608	cloud-23979
loop-zilu/benchmark52_polynomial.yml	true	true	23.567574337	13.207222476004972	584.867840	cloud-24260	true	22.966297183	12.762744115985697	575.959040	cloud-23938	true	22.425037249	12.20508158201119	535.314432	cloud-23933
nla-digbench/bresenham-ll.yml	true	ERROR (solver error, after parsing finished)	136.541597845	119.49076553698978	664.846336	cloud-23979	ERROR (solver error, after parsing finished)	23.550423009	12.78305077101686	638.427136	cloud-23979	ERROR (solver error, after parsing finished)	140.892021486	128.38398751799832	620.945408	cloud-23938
nla-digbench/cohencu-ll.yml	true	TIMEOUT	990.273050196	974.5077263099956	726.384640	cloud-24259	ERROR (solver error, after parsing finished)	135.913236787	124.42300124201574	693.149696	cloud-23980	TIMEOUT	990.286883395	974.9354278719984	644.509696	cloud-23979
nla-digbench/cohendiv-ll.yml	true	true	30.563839612	16.456899228011025	641.531904	cloud-23979	true	28.638614412	15.601623562979512	649.056256	cloud-23980	ERROR (solver error, after parsing finished)	23.265890196	14.206110207975144	562.057216	cloud-23933
nla-digbench/dijkstra-u.yml	true	TIMEOUT	990.3218191	966.2981986539962	740.773888	cloud-24260	TIMEOUT	990.304888187	974.3349094949954	794.480640	cloud-23979	TIMEOUT	990.332056596	973.1198424590111	744.140800	cloud-23933
nla-digbench/divbin.yml	false	TIMEOUT	990.316657512	970.7992028910085	638.689280	cloud-23979	ERROR (solver error, after parsing finished)	837.110549239	824.2927134339989	612.024320	cloud-23982	TIMEOUT	990.265035494	977.3550570450025	647.475200	cloud-23980
nla-digbench/divbin2.yml	true	TIMEOUT	990.285854862	974.4598839050159	644.120576	cloud-23933	ERROR (solver error, after parsing finished)	31.143845378	19.85719035801594	598.241280	cloud-23982	TIMEOUT	990.237391395	978.9644146359933	628.080640	cloud-23939
nla-digbench/egcd-ll.yml	true	ERROR (solver error, after parsing finished)	365.056020319	341.32537529000547	668.098560	cloud-24259	TIMEOUT	990.248104075	975.1687612789974	641.736704	cloud-23980	ERROR (solver error, after parsing finished)	129.232839914	117.19909916899633	608.755712	cloud-23980
nla-digbench/egcd2-ll.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	938.813054924	923.0364960680017	663.138304	cloud-24259	ERROR (server error, after parsing finished)	26.33776002	14.190385256020818	637.059072	cloud-23933	ERROR (solver error, after parsing finished)	24.077916511	13.905515582009684	653.844480	cloud-23979
nla-digbench/egcd3-ll.yml	true	TIMEOUT	990.28271181	965.9287952099985	664.604672	cloud-24259	ERROR (solver error, after parsing finished)	24.253887288	14.182536390988389	593.444864	cloud-23933	TIMEOUT	990.300865414	975.4923985009955	597.364736	cloud-23979
nla-digbench/fermat1-ll.yml	true	ERROR (solver error, after parsing finished)	41.316529561	24.825086954020662	711.102464	cloud-23979	ERROR (server error, after parsing finished)	27.628694786	14.885471271001734	762.769408	cloud-23938	ERROR (solver error, after parsing finished)	38.308358958	23.637656596984016	617.148416	cloud-23982
nla-digbench/fermat2-ll.yml	true	ERROR (solver error, after parsing finished)	39.058784607	22.747456331009744	638.689280	cloud-23933	ERROR (server error, after parsing finished)	24.373813885	13.286082990001887	665.092096	cloud-23982	ERROR (solver error, after parsing finished)	26.436550994	15.669336033024592	617.820160	cloud-23979
nla-digbench/geo1-ll.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	967.856553536	951.1152612110018	573.599744	cloud-23933	ERROR (solver error, after parsing finished)	26.693317161	14.747720836021472	596.779008	cloud-23982	ERROR (solver error, after parsing finished)	738.662101786	726.6891100220091	539.889664	cloud-23979
nla-digbench/geo1-u.yml	false	ERROR (solver error, after parsing finished)	465.98064554	452.87403452402214	598.032384	cloud-23979	ERROR (solver error, after parsing finished)	20.63279655	11.264781448000576	588.402688	cloud-23980	ERROR (solver error, after parsing finished)	358.547638061	348.95750467298785	548.237312	cloud-23979
nla-digbench/geo2-ll.yml	true	ERROR (solver error, after parsing finished)	323.53622839	308.53588746199966	635.932672	cloud-23933	ERROR (solver error, after parsing finished)	26.059541266	15.654712240007939	589.131776	cloud-23938	ERROR (solver error, after parsing finished)	207.042671912	199.06363133297418	525.377536	cloud-23980
nla-digbench/geo3-ll.yml	true	ERROR (solver error, after parsing finished)	68.022720105	57.65740095401998	591.826944	cloud-24259	ERROR (solver error, after parsing finished)	60.094259574	50.863452329998836	579.485696	cloud-23979	ERROR (solver error, after parsing finished)	22.61005858	14.175881278992165	556.556288	cloud-23933
nla-digbench/hard-ll.yml	true	TIMEOUT	990.262832833	970.1696581599972	641.552384	cloud-24259	ERROR (verification stuck, after parsing finished)	23.154630139	12.557239503017627	599.195648	cloud-23979	TIMEOUT	990.226540411	977.1024736450054	630.976512	cloud-23982
nla-digbench/hard-u.yml	false	TIMEOUT	990.290498456	972.2214764430246	752.021504	cloud-23933	ERROR (solver error, after parsing finished)	113.771569298	103.67047489900142	548.036608	cloud-23979	TIMEOUT	990.325827691	975.9234263009857	830.005248	cloud-23933
nla-digbench/hard2.yml	true	true	30.679546005	16.365990354999667	630.308864	cloud-23933	true	20.992052442	11.638049696019152	629.473280	cloud-23980	TIMEOUT	990.357213956	974.0884122449788	631.484416	cloud-23938
nla-digbench/knuth.yml	true	TIMEOUT	990.368767761	974.2530803309928	1226.756096	cloud-23933	TIMEOUT	990.419425553	977.6321762200096	1185.468416	cloud-23979	TIMEOUT	990.304101081	978.1519360620005	1073.192960	cloud-23933
nla-digbench/lcm1.yml	true	TIMEOUT	990.303358862	972.8678593109944	630.644736	cloud-24259	ERROR (server error, after parsing finished)	20.573340251	11.25493173598079	597.594112	cloud-23938	TIMEOUT	990.323914288	975.3724160559941	551.927808	cloud-23938
nla-digbench/lcm2.yml	true	ERROR (solver error, after parsing finished)	409.915710753	394.83022391499253	561.569792	cloud-23933	ERROR (solver error, after parsing finished)	111.045389559	101.02158173901262	582.430720	cloud-23980	ERROR (solver error, after parsing finished)	306.225451179	296.42023931001313	554.905600	cloud-23980
